id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
31051,480,16006,9549901,78,13.0,15.72,98,16.33,24.48,243,40.5,56.54,0.34,0.35,0.49,0.49,13.71,121.9
31052,515,16823,13458147,76,12.67,14.76,108,18.0,28.25,241,40.17,55.66,0.42,0.48,0.55,0.58,9.5,119.55
31053,633,31388,34789590,91,15.17,19.93,110,18.33,26.82,283,47.17,65.67,0.34,0.34,0.43,0.45,9.31,110.2
31054,497,6824,2199950,89,14.83,16.47,109,18.17,25.03,236,39.33,49.82,0.28,0.33,0.49,0.5,25.6,100.59
31055,601,17697,12275306,95,15.83,19.04,125,20.83,30.12,281,46.83,64.12,0.4,0.38,0.49,0.51,18.87,110.43
31056,475,1204362,1331004041,84,14.0,15.23,136,22.67,35.25,277,46.17,57.57,0.33,0.34,0.53,0.51,17.52,133.53
31057,523,9127,3697105,77,12.83,15.22,102,17.0,23.73,270,45.0,61.74,0.43,0.48,0.43,0.43,9.27,101.6
31058,524,14972,9912891,72,12.0,13.59,103,17.17,25.86,232,38.67,52.95,0.4,0.39,0.52,0.53,22.01,99.57
31059,553,9250,4625476,80,13.33,14.22,116,19.33,28.88,259,43.17,57.85,0.33,0.35,0.48,0.51,18.52,116.95
31060,482,14025,9558319,87,14.5,17.99,104,17.33,23.93,248,41.33,57.77,0.3,0.26,0.48,0.54,13.61,111.94
31061,493,7596,3254388,77,12.83,11.91,118,19.67,29.15,258,43.0,54.56,0.42,0.36,0.5,0.54,26.45,113.2
31062,455,9205,5426210,90,15.0,16.73,140,23.33,32.28,244,40.67,56.49,0.61,0.62,0.4,0.45,17.14,122.6
31063,500,1180658,1304610796,83,16.6,16.38,100,20.0,22.67,257,51.4,63.13,0.34,0.29,0.45,0.46,31.54,131.47
31064,427,1222817,1354420849,83,16.6,14.77,116,23.2,29.96,231,46.2,51.79,0.26,0.24,0.36,0.37,23.52,113.53
31065,479,9849,4094314,79,13.17,15.5,120,20.0,30.04,242,40.33,53.51,0.3,0.34,0.59,0.62,45.66,134.91
31066,481,6641,3173067,80,13.33,14.64,107,17.83,24.78,243,40.5,53.69,0.42,0.4,0.46,0.51,31.05,117.83
31067,497,7534,2991229,74,12.33,13.08,97,16.17,21.5,243,40.5,54.78,0.28,0.28,0.52,0.56,23.33,128.39
31068,463,6480,2669232,71,11.83,14.02,98,16.33,22.33,247,41.17,55.04,0.42,0.41,0.5,0.5,15.03,107.59
31069,546,9816,3976748,80,13.33,15.71,154,25.67,40.53,247,41.17,54.93,0.41,0.42,0.52,0.52,13.05,122.55
31070,550,8632,4187667,89,14.83,16.07,112,18.67,24.93,268,44.67,57.14,0.35,0.37,0.59,0.61,12.56,133.13
31071,585,8747,4079013,85,14.17,15.63,128,21.33,31.55,273,45.5,62.43,0.36,0.36,0.51,0.54,12.72,118.84
31072,540,8101,3131802,81,13.5,15.53,118,19.67,27.99,236,39.33,50.95,0.3,0.34,0.5,0.52,8.32,117.79
31073,534,1163392,1283905196,84,14.0,13.25,110,18.33,24.0,261,43.5,54.47,0.37,0.42,0.4,0.41,20.19,127.18
31074,537,7427,2612927,75,12.5,15.16,99,16.5,24.78,238,39.67,53.61,0.29,0.33,0.44,0.48,8.62,122.44
31075,533,7072,2434408,80,13.33,14.12,96,16.0,19.46,236,39.33,50.41,0.33,0.34,0.56,0.61,12.48,124.54
31076,571,22262,18401231,83,13.83,14.93,98,16.33,22.1,261,43.5,56.99,0.34,0.35,0.53,0.54,15.11,130.74
31077,466,7591,2489978,78,13.0,14.79,100,16.67,22.76,242,40.33,53.98,0.36,0.38,0.56,0.61,16.09,129.2
31078,503,12120,7756160,79,13.17,14.47,117,19.5,26.73,242,40.33,53.66,0.49,0.47,0.51,0.49,16.79,149.86
31079,469,1186688,1312656378,77,12.83,13.42,136,22.67,37.43,246,41.0,49.75,0.44,0.42,0.4,0.43,23.85,135.34
31080,482,12959,10547165,83,13.83,13.38,93,15.5,19.11,234,39.0,45.22,0.38,0.4,0.42,0.44,21.69,130.15
31081,577,6937,2548110,96,16.0,18.79,124,20.67,30.02,255,42.5,52.09,0.44,0.52,0.44,0.44,10.26,127.1
31082,535,6226,2541348,77,15.4,14.24,88,17.6,18.06,237,47.4,59.96,0.49,0.47,0.5,0.55,10.38,142.73
31083,540,36958,39856839,83,13.83,15.88,112,18.67,27.84,261,43.5,54.25,0.4,0.38,0.39,0.35,10.42,121.11
31084,524,1212909,1340145727,82,13.67,13.66,115,19.17,26.01,238,39.67,47.14,0.29,0.33,0.53,0.54,20.91,126.91
31085,548,8746,3464507,81,13.5,15.91,110,18.33,30.18,255,42.5,53.13,0.29,0.33,0.49,0.59,9.9,126.96
31086,557,1261396,1389850750,88,14.67,15.67,124,20.67,32.68,265,44.17,50.6,0.32,0.33,0.48,0.47,13.76,114.78
31087,679,1179305,1288638243,76,12.67,12.36,120,20.0,27.48,237,39.5,49.03,0.46,0.48,0.42,0.41,16.95,124.45
31088,744,7502,2773241,80,13.33,14.32,118,19.67,27.57,276,46.0,64.36,0.46,0.48,0.54,0.56,14.81,127.66
31089,660,2420890,2651829357,65,10.83,12.95,99,16.5,24.58,249,41.5,57.91,0.38,0.4,0.48,0.49,16.17,139.35
31090,443,5022,2070390,71,11.83,12.98,107,17.83,27.61,220,36.67,45.06,0.49,0.51,0.49,0.52,11.32,116.91
31091,456,5542,1838162,70,11.67,11.98,100,16.67,24.86,239,39.83,48.5,0.32,0.34,0.54,0.6,14.89,128.51
31092,497,7248,2639162,76,15.2,17.28,108,21.6,29.47,247,49.4,60.29,0.35,0.39,0.51,0.56,9.45,115.69
31093,444,9855,7772816,75,15.0,12.47,90,18.0,22.3,219,43.8,43.51,0.42,0.42,0.46,0.48,19.75,129.57
31094,412,7090,2631880,71,14.2,12.46,107,21.4,24.13,215,43.0,53.23,0.61,0.7,0.5,0.55,10.92,138.94
31095,510,1192933,1297797826,83,13.83,13.99,105,17.5,24.61,257,42.83,54.64,0.36,0.38,0.45,0.42,12.76,117.82
31096,537,9771,4736206,77,12.83,13.63,119,19.83,26.98,242,40.33,54.61,0.4,0.4,0.42,0.46,23.24,140.13
31097,477,7025,2593691,88,14.67,13.19,117,19.5,25.29,264,44.0,49.82,0.33,0.35,0.5,0.55,22.54,140.86
31098,427,7765,3229000,68,11.33,12.37,87,14.5,19.56,207,34.5,41.61,0.29,0.33,0.49,0.58,14.39,131.1
31099,440,6383,2452605,79,13.17,14.69,96,16.0,24.15,224,37.33,49.9,0.4,0.39,0.48,0.52,9.69,125.74
31100,498,7877,3021900,77,12.83,13.33,115,19.17,26.0,246,41.0,52.66,0.32,0.34,0.5,0.54,16.98,132.88
31101,466,12338,12277706,78,13.0,13.84,100,16.67,20.26,234,39.0,44.87,0.36,0.36,0.53,0.57,11.3,149.29
31102,518,8088,3923075,77,12.83,14.02,109,18.17,29.16,241,40.17,49.85,0.36,0.38,0.51,0.57,17.64,126.9
31103,477,1221367,1337499810,74,12.33,11.4,95,15.83,20.86,233,38.83,41.82,0.36,0.36,0.41,0.35,18.23,144.89
31104,452,6448,2786238,67,11.17,12.07,82,13.67,17.82,233,38.83,54.0,0.4,0.39,0.49,0.5,13.88,130.2
31105,450,6202,2627317,77,12.83,14.89,116,19.33,30.4,221,36.83,48.85,0.62,0.66,0.37,0.39,12.91,145.55
31106,391,5445,3124908,69,13.8,13.95,85,17.0,22.26,191,38.2,45.02,0.49,0.47,0.53,0.53,26.0,140.76
31107,455,1234742,1353271913,71,14.2,13.55,84,16.8,22.84,220,44.0,51.21,0.41,0.42,0.48,0.46,25.71,111.12
31108,499,6900,3159305,83,16.6,15.95,92,18.4,20.4,263,52.6,63.03,0.5,0.61,0.58,0.59,19.22,135.93
31109,530,6596,2896987,73,12.17,13.33,83,13.83,20.93,244,40.67,55.97,0.4,0.4,0.48,0.51,14.85,111.11
31110,511,1055906,1150069685,81,13.5,14.68,82,13.67,18.69,262,43.67,63.07,0.37,0.36,0.48,0.44,15.28,115.8
31111,494,7891,4647042,75,12.5,11.73,92,15.33,17.03,243,40.5,52.03,0.43,0.41,0.46,0.48,16.6,127.0
31112,475,7300,3550295,80,13.33,13.81,92,15.33,22.46,239,39.83,54.44,0.36,0.36,0.41,0.47,18.72,108.17
31113,481,1181629,1295223692,81,13.5,15.95,111,18.5,28.6,230,38.33,52.24,0.33,0.34,0.54,0.54,27.62,135.44
31114,483,10787,7663041,81,13.5,13.71,106,17.67,25.18,242,40.33,51.43,0.44,0.43,0.4,0.41,12.45,143.01
31115,469,1208520,1321267899,73,12.17,10.89,90,15.0,20.36,223,37.17,48.5,0.42,0.42,0.46,0.48,18.8,155.81
31116,536,7518,2869443,81,13.5,14.92,112,18.67,26.07,256,42.67,58.34,0.37,0.38,0.49,0.56,13.16,141.27
31117,498,7579,3263293,69,11.5,11.74,105,17.5,24.95,244,40.67,55.53,0.4,0.38,0.47,0.5,15.62,131.2
31118,420,8160,4802180,77,12.83,12.51,99,16.5,22.15,201,33.5,42.61,0.45,0.42,0.46,0.5,17.48,110.96
31119,504,5964,2771826,72,12.0,14.34,107,17.83,26.7,250,41.67,52.02,0.36,0.35,0.49,0.5,10.36,113.57
31120,515,21318,17760869,80,13.33,15.27,144,24.0,38.83,241,40.17,48.55,0.39,0.37,0.58,0.59,11.66,143.64
31121,486,1254039,1381648122,80,13.33,13.29,132,22.0,38.34,229,38.17,50.26,0.4,0.39,0.32,0.28,16.16,116.44
31122,474,7593,3374889,69,11.5,13.98,91,15.17,25.13,217,36.17,49.51,0.52,0.51,0.64,0.65,11.63,120.38
31123,472,7310,2778286,66,11.0,10.75,95,15.83,22.5,238,39.67,52.37,0.43,0.43,0.5,0.54,18.23,125.47
31124,497,7830,4674948,77,12.83,13.01,106,17.67,24.86,239,39.83,46.42,0.38,0.37,0.52,0.55,11.1,132.07
31125,479,10869,9273040,69,13.8,14.41,111,22.2,29.89,223,44.6,53.3,0.38,0.41,0.5,0.53,21.82,114.22
31126,598,13958,5176989,74,14.8,16.3,103,20.6,27.28,259,51.8,69.47,0.42,0.43,0.57,0.55,16.28,104.59
31127,476,5895,2431727,66,11.0,12.26,89,14.83,21.48,221,36.83,53.68,0.47,0.49,0.44,0.46,7.76,106.39
31128,506,7019,2524409,72,14.4,13.94,112,22.4,30.79,230,46.0,53.46,0.43,0.44,0.47,0.53,20.19,116.84
31129,429,8135,4801774,81,13.5,12.47,95,15.83,22.36,235,39.17,47.61,0.42,0.39,0.5,0.53,12.76,127.89
31130,398,7903,4788075,63,12.6,14.55,85,17.0,25.72,194,38.8,50.77,0.42,0.41,0.48,0.46,10.19,122.05
31131,440,62418,34807463,69,11.5,12.18,87,14.5,18.85,217,36.17,40.63,0.3,0.33,0.52,0.53,17.27,129.03
31132,427,10758,6834910,65,13.0,12.33,90,18.0,23.21,212,42.4,48.15,0.43,0.42,0.43,0.43,15.44,120.06
31133,549,7816,3712652,76,15.2,16.39,117,23.4,33.06,274,54.8,68.28,0.45,0.45,0.48,0.57,14.53,116.34
31134,463,5441,2053880,73,12.17,13.85,94,15.67,22.58,211,35.17,48.04,0.42,0.4,0.42,0.46,8.1,124.13
31135,458,91904,72971736,80,13.33,13.72,104,17.33,25.9,236,39.33,46.74,0.32,0.34,0.55,0.57,18.17,143.86
31136,470,6889,3147397,75,12.5,15.76,99,16.5,24.95,218,36.33,48.06,0.36,0.36,0.53,0.57,11.86,116.49
31137,501,6779,2896411,71,14.2,12.24,111,22.2,28.62,241,48.2,56.35,0.45,0.43,0.48,0.51,12.14,123.52
31138,572,7073,2979682,86,14.33,13.74,143,23.83,39.53,248,41.33,50.29,0.49,0.57,0.47,0.53,14.85,133.53
31139,509,6247,2295343,80,16.0,13.29,113,22.6,29.08,242,48.4,53.56,0.52,0.5,0.46,0.5,30.4,145.04
31140,523,11960,7200759,75,12.5,13.59,109,18.17,30.86,218,36.33,47.46,0.35,0.36,0.48,0.5,14.38,123.69
31141,573,16808,12850999,87,14.5,15.58,144,24.0,39.35,268,44.67,63.04,0.38,0.38,0.45,0.48,16.09,148.08
31142,631,66903,79948252,87,17.4,19.78,179,35.8,62.08,248,49.6,64.43,0.46,0.44,0.39,0.44,8.17,122.59
31143,481,8205,3379683,78,13.0,15.82,115,19.17,30.16,222,37.0,50.74,0.34,0.36,0.48,0.54,24.93,137.94
31144,505,6812,2707120,85,14.17,16.02,112,18.67,30.13,255,42.5,60.27,0.36,0.36,0.48,0.58,16.8,151.21
31145,615,7996,3042088,93,15.5,16.81,105,17.5,26.94,276,46.0,62.65,0.38,0.38,0.44,0.48,24.03,125.52
31146,517,10933,7517964,81,13.5,16.96,107,17.83,30.35,232,38.67,55.41,0.33,0.34,0.58,0.6,16.0,137.72
31147,545,17244,16829265,77,12.83,15.51,106,17.67,27.54,251,41.83,63.29,0.41,0.44,0.32,0.29,13.62,116.32
31148,529,52831,71291676,79,13.17,14.5,123,20.5,32.0,224,37.33,52.24,0.64,0.58,0.49,0.57,12.72,151.92
31149,504,219112,320491257,80,16.0,17.66,100,20.0,30.93,250,50.0,65.28,0.48,0.45,0.5,0.56,15.33,153.83
31150,472,19289,6106669,82,16.4,18.04,109,21.8,26.19,227,45.4,59.22,0.55,0.5,0.58,0.58,18.97,142.51
31151,573,10080,4205427,88,14.67,16.67,156,26.0,45.73,264,44.0,53.77,0.37,0.37,0.51,0.57,12.03,142.76
31152,510,94832,114722581,80,13.33,14.87,115,19.17,28.67,231,38.5,49.56,0.43,0.4,0.49,0.56,14.13,141.64
31153,478,77712,98190539,73,12.17,12.27,102,17.0,22.76,228,38.0,51.82,0.42,0.47,0.4,0.36,37.34,124.78
31154,480,22646,3577810,72,14.4,14.81,93,18.6,22.77,211,42.2,51.62,0.52,0.5,0.68,0.68,11.19,172.75
31155,499,268725,270055017,85,14.17,13.44,87,14.5,17.8,240,40.0,52.68,0.44,0.41,0.43,0.42,15.62,137.29
31156,454,34012,8730266,83,13.83,14.08,102,17.0,19.2,230,38.33,52.53,0.44,0.4,0.52,0.44,15.03,131.79
31157,509,8591,3693401,81,13.5,14.83,118,19.67,31.55,246,41.0,54.91,0.44,0.4,0.44,0.49,12.94,123.45
31158,566,10995,6598885,87,14.5,17.36,101,16.83,26.12,258,43.0,64.31,0.4,0.38,0.47,0.52,27.38,142.77
31159,508,16285,17104330,88,14.67,18.14,96,16.0,23.38,240,40.0,64.31,0.48,0.5,0.53,0.57,22.56,143.03
31160,456,6520,2729668,78,13.0,17.25,92,15.33,21.49,231,38.5,57.69,0.49,0.5,0.4,0.44,7.92,120.5
31161,471,99352,63710257,72,14.4,13.67,94,18.8,22.65,225,45.0,59.47,0.54,0.51,0.5,0.46,19.55,119.62
31162,429,11392,5735154,78,15.6,15.96,103,20.6,27.16,219,43.8,52.27,0.46,0.44,0.65,0.68,22.09,150.38
31163,425,6245,3198380,71,14.2,14.58,96,19.2,24.19,221,44.2,50.28,0.43,0.45,0.44,0.48,12.27,117.67
31164,488,25358,5210705,88,14.67,15.55,104,17.33,22.73,260,43.33,57.92,0.41,0.38,0.59,0.58,15.58,144.44
31165,542,16796,15966701,82,13.67,17.94,117,19.5,28.59,241,40.17,62.72,0.41,0.39,0.48,0.51,14.91,135.94
31166,594,7656,2904346,98,16.33,18.8,134,22.33,35.8,272,45.33,68.99,0.36,0.34,0.6,0.63,24.58,145.18
31167,414,5476,2535897,67,13.4,13.41,95,19.0,25.03,189,37.8,51.78,0.46,0.46,0.57,0.61,16.48,139.46
31168,415,5783,2195500,59,11.8,13.46,106,21.2,34.23,180,36.0,47.59,0.58,0.6,0.61,0.62,50.47,132.58
31169,421,10467,7136943,75,18.75,18.28,96,24.0,28.35,193,48.25,60.27,0.59,0.57,0.5,0.55,13.26,161.72
31170,429,49369,21657366,77,12.83,12.32,95,15.83,19.13,203,33.83,47.31,0.5,0.46,0.47,0.52,17.07,162.41
31171,388,5758,2577639,77,19.25,15.52,99,24.75,26.09,190,47.5,54.46,0.56,0.54,0.52,0.6,18.12,126.64
31172,394,6316,3276375,71,11.83,15.07,104,17.33,25.22,189,31.5,48.28,0.43,0.41,0.43,0.43,12.23,145.69
31173,420,7888,3399237,82,16.4,15.29,125,25.0,31.65,210,42.0,51.24,0.55,0.5,0.34,0.36,23.4,117.1
31174,465,30399,36622987,70,14.0,14.02,139,27.8,42.61,213,42.6,55.66,0.56,0.54,0.34,0.29,24.39,141.07
31175,534,10142,6405301,83,13.83,16.04,162,27.0,44.59,221,36.83,52.52,0.42,0.39,0.57,0.6,25.87,133.63
31176,421,6752,3570475,73,14.6,15.27,101,20.2,25.56,186,37.2,46.8,0.5,0.49,0.44,0.5,23.17,131.57
31177,444,5945,2185409,69,13.8,13.95,103,20.6,24.09,209,41.8,52.2,0.45,0.46,0.51,0.54,9.59,148.28
31178,429,5681,2067161,82,13.67,14.62,108,18.0,24.19,211,35.17,47.28,0.39,0.38,0.49,0.54,14.28,145.51
31179,409,6469,3202808,76,15.2,13.16,105,21.0,25.18,195,39.0,45.64,0.46,0.46,0.5,0.55,21.09,136.37
31180,409,56479,29306365,70,14.0,14.37,105,21.0,26.02,205,41.0,57.77,0.48,0.47,0.48,0.47,48.71,132.63
31181,511,6645,2523153,74,14.8,15.39,150,30.0,49.21,197,39.4,50.86,0.56,0.52,0.5,0.55,10.9,132.26
31182,430,5892,2610957,76,12.67,12.97,94,15.67,19.88,198,33.0,47.27,0.47,0.43,0.52,0.61,17.23,138.53
31183,391,15269,15848391,68,13.6,14.33,97,19.4,23.72,181,36.2,49.34,0.48,0.44,0.49,0.55,16.07,133.07
31184,398,7906,4219014,68,13.6,14.64,105,21.0,28.59,174,34.8,45.46,0.58,0.55,0.48,0.5,11.05,151.25
31185,492,6799,2597185,68,13.6,14.84,191,38.2,68.19,175,35.0,43.83,0.46,0.45,0.58,0.6,10.61,154.78
31186,458,64092,55493094,73,12.17,14.33,151,25.17,46.11,203,33.83,50.91,0.35,0.35,0.46,0.46,12.24,174.53
31187,480,5889,2480117,79,13.17,14.81,102,17.0,22.76,228,38.0,52.13,0.37,0.38,0.58,0.6,27.45,147.8
31188,389,4523,1556765,73,12.17,14.62,88,14.67,19.86,169,28.17,38.44,0.44,0.47,0.44,0.47,23.81,141.56
31189,491,9350,5234021,73,12.17,14.27,119,19.83,29.35,218,36.33,48.63,0.4,0.39,0.44,0.47,22.12,102.6
31190,452,6601,2246528,68,11.33,11.45,81,13.5,18.23,203,33.83,47.19,0.36,0.37,0.48,0.52,14.54,144.66
31191,489,8556,4968765,78,13.0,14.03,101,16.83,24.61,222,37.0,45.26,0.42,0.46,0.52,0.59,14.91,137.87
31192,438,8797,5057435,85,14.17,14.81,90,15.0,20.42,212,35.33,46.59,0.34,0.33,0.52,0.54,17.9,133.98
31193,466,16393,15722719,75,12.5,13.75,97,16.17,20.96,233,38.83,55.32,0.39,0.37,0.5,0.55,13.42,120.35
31194,587,21669,17419732,90,15.0,18.72,129,21.5,34.17,309,51.5,76.88,0.44,0.4,0.45,0.5,36.36,158.56
31195,579,17424,12994096,77,12.83,13.69,160,26.67,46.02,308,51.33,70.51,0.58,0.56,0.35,0.38,10.87,148.51
31196,550,15003,11540072,88,14.67,18.62,159,26.5,45.39,297,49.5,68.15,0.45,0.42,0.44,0.46,8.5,118.87
31197,609,9616,3361711,99,16.5,20.29,195,32.5,56.74,349,58.17,80.86,0.42,0.4,0.43,0.47,16.93,126.75
31198,514,9386,6044078,81,16.2,17.57,107,21.4,26.8,278,55.6,75.74,0.47,0.38,0.41,0.43,11.93,123.24
31199,467,134072,189157251,91,18.2,19.83,110,22.0,26.32,239,47.8,62.42,0.52,0.57,0.43,0.52,39.4,131.46
31200,475,48860,59280415,86,14.33,15.92,110,18.33,26.88,254,42.33,59.18,0.41,0.38,0.45,0.49,19.24,151.49
31201,460,13820,7643161,86,14.33,15.63,100,16.67,21.18,247,41.17,55.36,0.41,0.44,0.42,0.4,22.88,130.74
31202,447,14283,3337591,86,14.33,16.5,114,19.0,28.59,236,39.33,54.03,0.44,0.41,0.47,0.48,10.89,125.42
31203,450,8880,2748966,87,14.5,15.27,116,19.33,24.01,220,36.67,50.25,0.48,0.45,0.53,0.61,32.85,128.02
31204,371,43476,49832604,59,9.83,11.41,93,15.5,23.8,176,29.33,43.99,0.34,0.28,0.34,0.43,12.07,119.33
31205,380,130590,40200099,67,13.4,13.92,105,21.0,31.92,188,37.6,44.91,0.25,0.26,0.53,0.54,19.95,107.96
31206,388,175089,188742417,73,12.17,11.97,95,15.83,20.72,210,35.0,46.59,0.28,0.24,0.44,0.49,32.39,117.02
31207,421,51260,28794944,90,15.0,17.26,114,19.0,27.95,205,34.17,49.52,0.32,0.27,0.54,0.58,21.15,133.36
31208,552,8867,4392044,89,14.83,16.87,115,19.17,27.69,264,44.0,62.22,0.34,0.31,0.45,0.47,11.17,130.77
31209,434,12612,8005406,76,12.67,13.6,91,15.17,22.7,220,36.67,48.62,0.29,0.24,0.45,0.51,19.6,123.21
31210,440,10755,7021946,86,14.33,14.53,122,20.33,28.79,223,37.17,50.17,0.44,0.4,0.56,0.6,21.89,170.48
31211,432,146741,130260744,87,14.5,15.77,146,24.33,42.31,218,36.33,48.09,0.45,0.43,0.45,0.44,21.16,131.22
31212,464,76751,47485390,85,14.17,14.73,112,18.67,27.05,227,37.83,48.48,0.42,0.41,0.44,0.44,19.42,142.18
31213,484,6493,3171232,90,15.0,12.21,122,20.33,27.07,244,40.67,48.05,0.4,0.4,0.43,0.46,19.9,139.32
31214,481,10127,4618742,88,14.67,15.42,104,17.33,25.07,248,41.33,51.66,0.36,0.37,0.48,0.46,14.48,129.78
31215,545,32339,27013958,98,16.33,17.65,126,21.0,31.11,284,47.33,63.72,0.44,0.37,0.49,0.46,18.09,137.77
31216,599,10975,5757372,86,14.33,17.39,101,16.83,25.5,283,47.17,72.35,0.37,0.37,0.59,0.6,65.02,129.18
31217,495,5518,1463666,81,13.5,14.47,112,18.67,25.64,224,37.33,47.37,0.43,0.4,0.48,0.51,9.51,132.01
31218,607,13444,12265733,87,14.5,15.63,121,20.17,30.33,251,41.83,54.69,0.41,0.39,0.46,0.5,18.65,140.16
31219,582,14517,10282091,73,12.17,11.99,97,16.17,20.37,230,38.33,53.51,0.39,0.38,0.51,0.54,27.93,152.48
31220,479,5886,2519693,84,14.0,12.88,100,16.67,22.6,215,35.83,40.27,0.36,0.39,0.56,0.58,23.96,127.3
31221,573,6239,2882594,76,12.67,12.52,98,16.33,22.64,220,36.67,50.42,0.41,0.45,0.48,0.46,21.58,136.23
31222,544,13974,12200997,78,13.0,13.71,109,18.17,24.05,233,38.83,45.6,0.41,0.4,0.43,0.46,9.76,141.39
31223,576,7152,3788401,74,12.33,12.56,138,23.0,40.74,246,41.0,49.41,0.48,0.46,0.43,0.47,11.09,123.14
31224,679,8319,3530292,80,13.33,15.25,190,31.67,60.95,326,54.33,73.14,0.4,0.38,0.42,0.42,16.08,95.8
31225,497,6808,2595539,82,16.4,18.23,106,21.2,28.28,230,46.0,53.68,0.43,0.44,0.44,0.45,15.21,91.9
31226,437,5364,1745114,75,12.5,12.96,102,17.0,23.38,209,34.83,44.61,0.34,0.34,0.58,0.62,21.53,121.04
31227,529,7064,2562808,84,14.0,13.93,117,19.5,27.98,241,40.17,53.74,0.42,0.42,0.5,0.52,28.33,108.05
31228,551,25167,11494918,85,14.17,15.52,131,21.83,34.65,240,40.0,53.43,0.3,0.27,0.6,0.59,14.01,136.03
31229,377,15713,8011475,70,11.67,13.92,101,16.83,23.83,183,30.5,40.17,0.27,0.24,0.58,0.6,17.03,136.5
31230,453,5251,1914359,75,12.5,11.84,97,16.17,22.75,188,31.33,42.72,0.38,0.36,0.58,0.64,26.15,130.91
31231,486,6484,2417491,85,14.17,15.12,129,21.5,34.65,230,38.33,49.79,0.47,0.46,0.56,0.62,18.9,135.94
31232,452,17960,12106572,87,14.5,19.28,114,19.0,27.52,241,40.17,58.67,0.37,0.37,0.59,0.64,12.9,128.97
31233,518,5614,2009302,78,13.0,13.77,117,19.5,26.29,240,40.0,54.84,0.48,0.44,0.45,0.51,21.83,107.32
31234,495,6952,2572411,83,13.83,14.19,114,19.0,27.02,222,37.0,40.46,0.34,0.35,0.49,0.53,12.92,145.62
31235,431,6026,2211979,76,12.67,11.55,105,17.5,26.36,201,33.5,34.97,0.38,0.38,0.47,0.52,17.2,114.65
31236,452,6577,2309949,74,12.33,13.85,96,16.0,24.12,218,36.33,46.94,0.35,0.36,0.45,0.51,13.72,120.1
31237,460,6901,3584672,80,13.33,15.07,100,16.67,23.4,216,36.0,47.69,0.41,0.43,0.5,0.53,14.41,142.45
31238,399,4977,1981013,70,14.0,13.89,99,19.8,26.68,209,41.8,40.14,0.33,0.37,0.56,0.61,17.52,127.8
31239,480,6051,2685229,76,12.67,15.34,99,16.5,23.69,223,37.17,50.23,0.34,0.34,0.49,0.51,14.75,116.71
31240,452,5976,2340955,73,12.17,12.35,106,17.67,25.37,222,37.0,44.59,0.42,0.4,0.46,0.48,13.6,123.68
31241,481,7156,3965014,74,12.33,13.72,96,16.0,24.4,222,37.0,47.71,0.37,0.37,0.5,0.52,10.19,120.42
31242,530,7639,2678020,72,12.0,12.84,103,17.17,24.21,228,38.0,49.65,0.34,0.35,0.5,0.51,27.81,110.72
31243,489,10665,4538032,83,16.6,20.01,98,19.6,27.37,241,48.2,57.86,0.39,0.4,0.46,0.47,20.38,115.57
31244,488,6738,2465943,85,14.17,13.85,115,19.17,23.59,226,37.67,51.03,0.55,0.53,0.4,0.42,18.17,136.67
31245,518,6863,2520013,83,13.83,15.07,112,18.67,26.01,235,39.17,49.45,0.38,0.38,0.44,0.49,22.88,149.32
31246,492,7066,2495087,93,15.5,15.08,111,18.5,23.02,252,42.0,47.75,0.39,0.4,0.5,0.54,23.34,131.47
31247,483,6314,2088110,76,12.67,13.5,103,17.17,24.86,228,38.0,51.29,0.46,0.44,0.54,0.61,9.56,154.55
31248,489,7238,2753006,80,13.33,12.68,117,19.5,26.45,219,36.5,44.98,0.46,0.45,0.5,0.54,17.59,127.79
31249,543,8665,4627620,77,12.83,12.56,116,19.33,30.82,242,40.33,57.55,0.55,0.51,0.48,0.5,7.97,154.12
31250,487,55161,25608392,79,13.17,14.01,113,18.83,26.93,210,35.0,46.76,0.4,0.39,0.44,0.47,26.68,139.05
31251,564,12156,10068030,77,12.83,14.81,117,19.5,30.68,224,37.33,51.72,0.41,0.39,0.4,0.42,15.58,127.78
31252,699,13895,5852005,98,19.6,20.77,129,25.8,35.68,303,60.6,89.12,0.47,0.46,0.48,0.48,37.01,121.67
31253,796,49114,48814039,79,13.17,17.51,116,19.33,34.02,307,51.17,86.17,0.38,0.37,0.47,0.53,6.6,110.6
31254,1040,135503,102662825,109,18.17,24.31,130,21.67,34.75,384,64.0,114.25,0.44,0.47,0.46,0.47,29.38,126.23
31255,1050,52815,49065360,93,18.6,24.09,120,24.0,34.52,434,86.8,145.29,0.49,0.46,0.45,0.47,6.51,117.49
31256,1072,52482,48943006,93,15.5,20.99,121,20.17,30.37,394,65.67,120.52,0.4,0.39,0.47,0.49,28.8,114.36
31257,1273,249999,239905471,116,19.33,26.43,130,21.67,31.71,503,83.83,157.41,0.38,0.36,0.53,0.53,17.06,138.53
31258,1211,42430,40210677,98,19.6,23.42,114,22.8,28.99,442,88.4,149.07,0.49,0.47,0.42,0.46,7.43,109.09
