id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
37393,12,20,1334,8,4.0,2.83,7,3.5,2.12,11,5.5,0.71,0.25,0.16,0.25,0.26,0.92,150.33
37395,9,10,540,9,4.5,0.71,8,4.0,0.0,9,4.5,0.71,0.7,0.62,0.7,0.66,0.0,185.08
37396,9,12,974,5,2.5,0.71,8,4.0,2.83,9,4.5,2.12,0.5,0.29,0.5,0.34,0.16,131.5
37398,13,22,1464,7,3.5,3.54,7,3.5,3.54,9,4.5,4.95,0.66,0.6,0.24,0.24,5.11,188.83
37400,15,31,2408,8,4.0,4.24,6,3.0,2.83,13,6.5,6.36,0.1,0.06,0.63,0.63,8.44,189.73
37401,11,34,2792,5,2.5,0.71,4,2.0,0.0,10,5.0,0.0,0.11,0.07,0.5,0.51,33.24,135.94
37403,8,26,2056,3,1.5,0.71,5,2.5,0.71,8,4.0,0.0,0.12,0.06,0.5,0.52,24.42,124.88
37404,11,21,1392,9,4.5,2.12,8,4.0,1.41,11,5.5,3.54,0.42,0.3,0.34,0.32,0.2,118.16
37405,10,30,2408,5,2.5,2.12,4,2.0,1.41,10,5.0,5.66,0.06,0.04,0.6,0.6,16.6,83.78
37406,9,14,1048,5,2.5,2.12,5,2.5,2.12,9,4.5,2.12,0.22,0.14,0.36,0.38,3.28,131.08
37408,13,13,714,11,5.5,0.71,10,5.0,0.0,13,6.5,2.12,0.69,0.62,0.22,0.22,0.0,177.71
37409,6,8,372,5,2.5,0.71,6,3.0,1.41,5,2.5,0.71,1.0,1.0,0.36,0.32,0.1,225.38
37411,14,24,1772,9,4.5,0.71,7,3.5,0.71,13,6.5,0.71,0.16,0.1,0.29,0.28,6.49,152.17
37412,11,30,2248,7,3.5,0.71,4,2.0,0.0,9,4.5,0.71,0.25,0.16,0.48,0.5,30.09,122.1
37416,9,11,712,8,4.0,0.0,7,3.5,0.71,9,4.5,0.71,0.52,0.38,0.52,0.56,0.22,168.95
37417,11,28,2078,9,4.5,0.71,8,4.0,0.0,11,5.5,0.71,0.21,0.14,0.54,0.58,10.59,157.78
37418,11,14,931,8,4.0,2.83,8,4.0,2.83,11,5.5,3.54,0.32,0.2,0.31,0.34,0.0,117.98
37420,9,11,640,8,4.0,0.0,8,4.0,0.0,9,4.5,0.71,0.73,0.61,0.34,0.24,5.71,149.72
37421,6,22,1672,3,1.5,0.71,2,1.0,0.0,6,3.0,0.0,0.0,0.0,0.41,0.45,35.23,49.17
37424,17,24,1761,6,3.0,1.41,8,4.0,2.83,13,6.5,0.71,0.2,0.12,0.3,0.31,5.57,152.08
37425,15,24,1604,7,3.5,0.71,9,4.5,0.71,15,7.5,2.12,0.42,0.28,0.5,0.46,8.66,150.42
37426,13,22,1544,7,3.5,0.71,7,3.5,0.71,10,5.0,1.41,0.32,0.18,0.56,0.59,3.26,156.4
37427,10,12,652,8,4.0,4.24,7,3.5,3.54,9,4.5,4.95,0.35,0.34,0.65,0.64,19.34,215.72
37428,11,12,684,8,4.0,1.41,10,5.0,1.41,10,5.0,2.83,0.68,0.53,0.18,0.14,4.02,156.38
37430,12,22,1284,7,3.5,0.71,7,3.5,2.12,11,5.5,0.71,0.24,0.21,0.27,0.3,1.11,125.64
37432,12,40,3052,7,3.5,2.12,9,4.5,2.12,9,4.5,2.12,0.44,0.36,0.72,0.74,60.8,220.83
37433,10,14,980,6,3.0,1.41,6,3.0,1.41,9,4.5,2.12,0.34,0.22,0.61,0.57,2.33,146.05
37435,9,22,1556,8,4.0,1.41,7,3.5,0.71,9,4.5,2.12,0.6,0.56,0.7,0.73,29.8,172.67
37438,10,29,2228,5,2.5,0.71,5,2.5,0.71,8,4.0,2.83,0.42,0.32,0.34,0.32,4.26,140.48
37439,10,31,2412,6,3.0,0.0,5,2.5,0.71,9,4.5,2.12,0.17,0.1,0.33,0.33,11.2,109.16
37443,18,24,1528,12,6.0,1.41,15,7.5,2.12,16,8.0,2.83,0.5,0.39,0.32,0.24,0.1,144.17
37444,12,39,2180,5,2.5,0.71,8,4.0,1.41,11,5.5,0.71,0.65,0.59,0.2,0.18,3.84,173.06
37445,16,28,1988,8,4.0,1.41,7,3.5,0.71,12,6.0,4.24,0.58,0.55,0.15,0.13,10.92,123.96
37448,6,24,1860,4,2.0,0.0,4,2.0,0.0,5,2.5,0.71,0.18,0.12,0.78,0.8,50.54,186.0
37451,8,9,570,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.42,0.26,0.33,0.26,0.0,143.56
37452,8,18,1348,5,2.5,0.71,4,2.0,1.41,7,3.5,0.71,0.16,0.1,0.73,0.77,18.9,195.5
37453,8,11,728,6,3.0,1.41,6,3.0,1.41,8,4.0,0.0,0.49,0.39,0.44,0.43,0.06,150.75
37454,13,30,2346,5,2.5,0.71,5,2.5,0.71,12,6.0,4.24,0.16,0.1,0.36,0.31,10.38,122.45
37455,12,28,2060,6,3.0,0.0,6,3.0,1.41,11,5.5,2.12,0.55,0.52,0.46,0.44,25.76,149.94
37457,7,8,456,6,3.0,1.41,6,3.0,1.41,7,3.5,2.12,0.58,0.4,0.58,0.54,0.0,203.15
37462,5,12,900,3,1.5,0.71,3,1.5,0.71,5,2.5,0.71,0.22,0.15,0.57,0.54,11.92,218.67
37465,6,8,460,6,3.0,2.83,5,2.5,2.12,6,3.0,2.83,0.75,0.66,0.42,0.4,0.0,125.7
37469,6,14,904,5,2.5,0.71,5,2.5,2.12,6,3.0,1.41,0.42,0.35,0.6,0.62,0.41,172.62
37470,8,15,1036,6,3.0,1.41,4,2.0,0.0,8,4.0,2.83,0.54,0.52,0.33,0.35,0.36,178.5
37472,6,15,1152,4,2.0,0.0,3,1.5,0.71,6,3.0,1.41,0.5,0.5,0.45,0.43,7.75,79.88
37474,12,21,1548,5,2.5,0.71,6,3.0,1.41,8,4.0,0.0,0.26,0.16,0.36,0.32,0.4,130.51
37477,7,9,540,5,2.5,0.71,5,2.5,0.71,6,3.0,1.41,0.72,0.64,0.57,0.55,2.86,194.0
37478,7,19,1512,3,1.5,0.71,3,1.5,0.71,7,3.5,2.12,0.12,0.07,0.62,0.64,1.44,190.05
37479,22,56,4468,10,5.0,2.83,9,4.5,3.54,21,10.5,0.71,0.21,0.14,0.42,0.45,4.98,101.72
37484,5,8,452,3,1.5,0.71,4,2.0,1.41,4,2.0,1.41,0.75,0.66,0.66,0.64,3.54,217.75
37485,20,56,4500,8,4.0,0.0,7,3.5,2.12,17,8.5,3.54,0.11,0.06,0.39,0.38,14.82,101.01
37487,8,13,812,7,3.5,0.71,6,3.0,1.41,8,4.0,0.0,0.57,0.54,0.38,0.38,3.03,153.25
37489,11,17,944,7,3.5,0.71,9,4.5,0.71,10,5.0,1.41,0.72,0.65,0.36,0.3,5.38,157.12
37491,11,27,2096,5,2.5,0.71,4,2.0,0.0,11,5.5,4.95,0.54,0.52,0.74,0.74,0.55,171.11
37492,11,12,728,8,4.0,1.41,8,4.0,1.41,10,5.0,2.83,0.66,0.6,0.22,0.18,0.0,156.46
37494,13,24,1757,9,4.5,0.71,8,4.0,0.0,13,6.5,2.12,0.3,0.2,0.23,0.21,3.56,106.72
37495,11,27,2048,6,3.0,1.41,6,3.0,0.0,10,5.0,2.83,0.54,0.52,0.45,0.45,0.32,152.23
37496,19,60,4756,8,4.0,1.41,7,3.5,0.71,18,9.0,7.07,0.14,0.08,0.65,0.64,41.04,139.45
37497,8,16,1256,4,2.0,1.41,4,2.0,1.41,8,4.0,0.0,0.2,0.12,0.42,0.38,0.56,119.38
37498,16,31,2308,12,6.0,2.83,9,4.5,2.12,16,8.0,4.24,0.24,0.16,0.59,0.64,0.58,133.94
37503,6,10,672,6,3.0,1.41,4,2.0,0.0,6,3.0,1.41,0.48,0.34,0.45,0.53,2.66,127.38
37504,7,9,536,5,2.5,0.71,5,2.5,0.71,7,3.5,0.71,0.6,0.56,0.6,0.56,8.53,179.88
37505,9,11,756,6,3.0,2.83,6,3.0,1.41,7,3.5,2.12,0.42,0.26,0.66,0.66,5.84,198.43
37506,11,17,1227,6,3.0,1.41,6,3.0,0.0,11,5.5,3.54,0.49,0.33,0.16,0.1,5.76,94.96
37507,13,19,1288,9,4.5,3.54,9,4.5,3.54,12,6.0,1.41,0.53,0.47,0.17,0.12,0.37,101.31
37509,13,15,948,9,4.5,2.12,7,3.5,0.71,13,6.5,4.95,0.66,0.6,0.29,0.23,0.01,157.35
37510,10,10,683,9,4.5,0.71,8,4.0,1.41,9,4.5,0.71,0.5,0.31,0.29,0.18,0.0,143.04
37511,10,11,732,7,3.5,0.71,6,3.0,0.0,9,4.5,0.71,0.46,0.32,0.27,0.21,0.0,107.88
37512,8,20,1592,5,2.5,0.71,4,2.0,1.41,7,3.5,0.71,0.25,0.16,0.5,0.55,38.77,150.0
37515,9,23,1640,9,4.5,0.71,7,3.5,0.71,9,4.5,0.71,0.58,0.56,0.46,0.46,28.79,99.32
37516,14,31,2428,7,3.5,2.12,6,3.0,1.41,13,6.5,0.71,0.16,0.08,0.48,0.48,7.28,148.79
37518,10,21,1632,5,2.5,0.71,4,2.0,0.0,10,5.0,4.24,0.22,0.12,0.64,0.63,14.74,171.69
37519,7,11,708,5,2.5,0.71,6,3.0,0.0,6,3.0,1.41,0.52,0.38,0.32,0.23,8.23,133.71
37520,9,21,1316,7,3.5,0.71,5,2.5,0.71,9,4.5,2.12,0.14,0.1,0.45,0.44,16.62,122.0
37521,13,35,2596,7,3.5,0.71,8,4.0,0.0,11,5.5,2.12,0.26,0.16,0.57,0.57,22.94,141.64
37522,15,42,3467,6,3.0,1.41,4,2.0,0.0,13,6.5,2.12,0.02,0.01,0.47,0.48,29.2,128.28
37523,10,17,1220,6,3.0,1.41,6,3.0,1.41,9,4.5,2.12,0.3,0.18,0.24,0.26,13.52,102.5
37524,12,29,2196,6,3.0,2.83,6,3.0,2.83,8,4.0,1.41,0.43,0.38,0.53,0.54,17.46,146.51
37526,9,11,1095,8,4.0,0.0,7,3.5,0.71,9,4.5,0.71,0.52,0.29,0.34,0.22,0.26,136.07
37529,16,42,3196,8,4.0,1.41,7,3.5,0.71,14,7.0,4.24,0.24,0.14,0.58,0.6,12.92,153.19
37530,9,15,768,8,4.0,0.0,8,4.0,0.0,9,4.5,0.71,0.88,0.81,0.27,0.32,0.32,186.2
37532,14,22,1788,8,4.0,1.41,8,4.0,1.41,14,7.0,1.41,0.31,0.16,0.38,0.3,0.66,139.73
37533,18,34,2508,10,5.0,4.24,9,4.5,3.54,17,8.5,0.71,0.24,0.16,0.28,0.27,7.02,137.41
37534,24,36,2688,12,6.0,0.0,10,5.0,1.41,23,11.5,3.54,0.24,0.15,0.48,0.46,1.27,154.22
37537,24,57,4568,6,3.0,2.83,4,2.0,1.41,19,9.5,12.02,0.54,0.52,0.73,0.74,11.3,175.28
37538,8,10,752,4,2.0,1.41,3,1.5,0.71,8,4.0,4.24,0.56,0.53,0.78,0.76,0.12,192.64
37540,24,55,4936,4,2.0,0.0,4,2.0,1.41,22,11.0,7.07,0.06,0.02,0.5,0.42,9.27,117.7
37541,17,37,2808,7,3.5,0.71,6,3.0,1.41,15,7.5,3.54,0.39,0.3,0.5,0.49,7.01,131.51
37542,13,20,1568,6,3.0,1.41,4,2.0,0.0,12,6.0,5.66,0.53,0.52,0.72,0.72,2.24,179.32
37543,16,36,2860,6,3.0,0.0,4,2.0,1.41,16,8.0,7.07,0.5,0.5,0.45,0.44,2.87,109.12
37546,15,32,2408,7,3.5,2.12,7,3.5,2.12,13,6.5,6.36,0.57,0.54,0.61,0.56,15.71,150.32
37548,8,12,840,7,3.5,0.71,6,3.0,0.0,8,4.0,1.41,0.34,0.2,0.55,0.53,0.48,189.86
37549,18,33,2441,9,4.5,0.71,9,4.5,0.71,16,8.0,4.24,0.28,0.17,0.25,0.22,7.2,98.33
37550,15,27,1848,10,5.0,2.83,9,4.5,2.12,15,7.5,3.54,0.39,0.24,0.27,0.22,3.04,86.15
37556,10,14,701,8,4.0,1.41,8,4.0,1.41,8,4.0,1.41,0.56,0.49,0.28,0.22,0.04,151.4
37558,14,18,1336,6,3.0,1.41,6,3.0,0.0,14,7.0,4.24,0.25,0.14,0.17,0.12,0.2,113.3
37559,14,34,2592,6,3.0,1.41,6,3.0,1.41,14,7.0,5.66,0.22,0.12,0.38,0.36,0.6,156.09
37562,21,51,3984,7,3.5,2.12,7,3.5,3.54,20,10.0,4.24,0.25,0.16,0.48,0.52,2.7,161.11
37563,24,45,3620,3,1.5,0.71,5,2.5,0.71,21,10.5,6.36,0.12,0.08,0.38,0.37,0.64,109.89
37564,13,23,1740,8,4.0,1.41,7,3.5,0.71,13,6.5,3.54,0.22,0.13,0.57,0.6,3.22,165.72
37565,16,41,3206,7,3.5,0.71,6,3.0,1.41,15,7.5,4.95,0.35,0.28,0.41,0.38,1.15,113.75
37566,22,36,2620,11,5.5,0.71,9,4.5,2.12,20,10.0,5.66,0.54,0.52,0.4,0.38,3.12,176.84
37567,29,77,6428,7,3.5,0.71,5,2.5,0.71,26,13.0,14.14,0.38,0.18,0.38,0.31,3.02,181.67
37568,17,37,2975,8,4.0,2.83,5,2.5,0.71,15,7.5,7.78,0.36,0.26,0.32,0.26,0.4,69.09
37569,22,49,3948,6,3.0,1.41,6,3.0,2.83,21,10.5,7.78,0.05,0.03,0.58,0.58,9.94,125.49
37570,15,31,2516,6,3.0,0.0,4,2.0,1.41,15,7.5,4.95,0.2,0.12,0.59,0.6,3.12,157.4
37571,12,21,1424,8,4.0,2.83,8,4.0,0.0,12,6.0,2.83,0.44,0.35,0.22,0.2,2.8,165.62
37573,11,22,1460,8,4.0,4.24,10,5.0,2.83,11,5.5,3.54,0.52,0.36,0.54,0.52,15.54,183.08
37574,19,35,2508,13,6.5,4.95,10,5.0,2.83,18,9.0,8.49,0.6,0.55,0.32,0.31,3.62,198.44
37576,12,20,1508,6,3.0,0.0,5,2.5,0.71,10,5.0,2.83,0.53,0.52,0.34,0.34,0.81,193.94
37577,12,22,1644,8,4.0,0.0,7,3.5,0.71,12,6.0,1.41,0.28,0.18,0.3,0.29,8.27,146.93
37578,9,33,2688,3,1.5,0.71,4,2.0,1.41,8,4.0,4.24,0.05,0.02,0.81,0.82,137.35,214.31
37581,5,12,964,3,1.5,0.71,3,1.5,0.71,4,2.0,1.41,0.05,0.02,0.55,0.56,14.84,92.25
37582,12,19,1308,10,5.0,1.41,9,4.5,0.71,12,6.0,1.41,0.37,0.24,0.38,0.41,7.42,188.0
37583,13,22,1585,7,3.5,2.12,8,4.0,1.41,13,6.5,0.71,0.3,0.18,0.26,0.24,14.16,156.73
37584,11,24,1796,7,3.5,2.12,6,3.0,1.41,9,4.5,3.54,0.57,0.54,0.5,0.47,14.36,112.34
37585,13,29,2186,8,4.0,1.41,7,3.5,0.71,10,5.0,2.83,0.42,0.33,0.51,0.54,18.43,169.58
37593,8,20,1510,4,2.0,2.83,5,2.5,2.12,8,4.0,4.24,0.56,0.53,0.64,0.58,13.53,111.72
37594,10,19,1116,7,3.5,0.71,6,3.0,0.0,10,5.0,2.83,0.64,0.6,0.52,0.53,1.72,177.4
37597,8,10,508,7,3.5,0.71,8,4.0,0.0,8,4.0,0.0,0.8,0.67,0.4,0.4,0.0,192.25
37598,8,14,1020,6,3.0,0.0,6,3.0,0.0,7,3.5,0.71,0.29,0.18,0.56,0.61,7.1,174.25
37599,11,27,1802,8,4.0,1.41,9,4.5,0.71,11,5.5,0.71,0.38,0.23,0.74,0.84,15.93,230.56
37601,8,11,800,5,2.5,0.71,6,3.0,0.0,8,4.0,1.41,0.46,0.3,0.22,0.13,7.8,126.76
37603,13,27,2092,6,3.0,1.41,5,2.5,0.71,12,6.0,1.41,0.16,0.09,0.43,0.39,8.27,136.23
37604,14,21,1474,8,4.0,1.41,9,4.5,0.71,14,7.0,1.41,0.3,0.2,0.25,0.24,0.26,125.84
37608,9,17,920,5,2.5,0.71,8,4.0,0.0,9,4.5,0.71,0.81,0.74,0.28,0.22,2.16,159.78
37609,5,7,456,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,0.66,0.6,0.58,0.55,4.12,203.25
37610,14,22,1413,11,5.5,0.71,10,5.0,1.41,14,7.0,1.41,0.42,0.32,0.29,0.26,12.76,174.19
37614,11,30,2196,9,4.5,0.71,8,4.0,0.0,11,5.5,0.71,0.28,0.18,0.48,0.46,16.09,154.32
37615,9,20,1460,7,3.5,0.71,7,3.5,2.12,8,4.0,1.41,0.44,0.34,0.56,0.62,22.08,198.88
37616,7,10,448,4,2.0,0.0,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.38,0.35,0.0,212.3
37620,4,5,251,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,0.88,0.83,0.75,0.69,0.0,220.0
37622,6,12,812,5,2.5,0.71,5,2.5,0.71,6,3.0,0.0,0.47,0.38,0.37,0.34,24.16,156.16
37623,7,12,756,6,3.0,1.41,7,3.5,2.12,6,3.0,1.41,0.5,0.33,0.9,0.92,0.4,238.4
37625,10,17,1340,4,2.0,1.41,3,1.5,0.71,9,4.5,0.71,0.11,0.06,0.42,0.4,0.28,120.8
37626,19,44,3524,8,4.0,2.83,6,3.0,1.41,18,9.0,4.24,0.08,0.04,0.3,0.3,6.09,113.36
37628,17,37,2912,6,3.0,2.83,6,3.0,2.83,15,7.5,9.19,0.56,0.53,0.7,0.7,1.22,180.88
37629,13,24,1972,5,2.5,0.71,3,1.5,0.71,12,6.0,0.0,0.05,0.02,0.4,0.38,6.33,122.69
37630,9,22,1584,5,2.5,0.71,5,2.5,0.71,9,4.5,2.12,0.56,0.53,0.5,0.52,0.92,178.0
37631,22,74,6011,8,4.0,0.0,6,3.0,0.0,22,11.0,8.49,0.18,0.11,0.51,0.53,1.38,122.96
37632,9,18,1272,6,3.0,1.41,7,3.5,0.71,9,4.5,2.12,0.48,0.36,0.64,0.6,0.3,183.17
37634,5,21,1680,4,2.0,1.41,2,1.0,0.0,5,2.5,2.12,0.5,0.5,0.59,0.58,34.63,197.5
37637,3,7,412,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,0.75,0.66,0.84,0.89,0.33,252.25
37638,6,19,1328,5,2.5,0.71,5,2.5,0.71,6,3.0,1.41,0.26,0.23,0.78,0.8,37.44,177.12
37639,7,15,939,5,2.5,0.71,5,2.5,0.71,6,3.0,0.0,0.55,0.43,0.15,0.12,4.6,143.5
37642,21,49,3968,6,3.0,1.41,3,1.5,0.71,19,9.5,2.12,0.02,0.01,0.48,0.48,0.74,94.54
37643,26,80,6624,6,3.0,0.0,3,1.5,0.71,25,12.5,0.71,0.01,0.0,0.68,0.68,12.5,137.32
37644,18,45,3596,8,4.0,1.41,7,3.5,0.71,18,9.0,4.24,0.1,0.05,0.4,0.4,4.77,128.58
37645,16,53,4232,6,3.0,0.0,5,2.5,0.71,16,8.0,1.41,0.08,0.04,0.77,0.78,21.5,158.83
37646,18,51,4756,9,4.5,2.12,8,4.0,0.0,18,9.0,1.41,0.08,0.04,0.39,0.32,9.55,104.11
37647,20,52,4196,6,3.0,0.0,6,3.0,1.41,19,9.5,4.95,0.1,0.05,0.42,0.45,1.08,97.75
37648,16,41,3320,7,3.5,0.71,5,2.5,2.12,16,8.0,2.83,0.12,0.07,0.34,0.32,3.46,108.02
37650,21,52,4064,8,4.0,0.0,8,4.0,0.0,21,10.5,9.19,0.53,0.52,0.38,0.36,0.32,139.16
37651,18,48,3864,4,2.0,0.0,4,2.0,0.0,17,8.5,9.19,0.11,0.06,0.64,0.68,2.86,171.97
37652,18,67,5448,5,2.5,0.71,4,2.0,1.41,17,8.5,7.78,0.03,0.02,0.7,0.7,12.8,144.73
37653,32,73,5764,8,4.0,2.83,8,4.0,1.41,25,12.5,6.36,0.11,0.06,0.34,0.34,7.12,102.48
37655,16,32,2586,6,3.0,0.0,7,3.5,3.54,16,8.0,2.83,0.44,0.24,0.72,0.59,1.01,203.52
37656,25,40,2896,10,5.0,2.83,9,4.5,2.12,23,11.5,2.12,0.24,0.14,0.45,0.43,3.34,123.68
37657,19,51,3996,8,4.0,0.0,8,4.0,1.41,17,8.5,3.54,0.31,0.21,0.66,0.66,14.82,177.73
37660,24,45,3404,9,4.5,4.95,8,4.0,4.24,23,11.5,6.36,0.14,0.08,0.46,0.46,3.46,116.51
37661,20,46,3708,5,2.5,2.12,5,2.5,2.12,19,9.5,7.78,0.06,0.03,0.36,0.36,3.54,77.78
37662,17,47,3732,8,4.0,0.0,7,3.5,0.71,17,8.5,2.12,0.11,0.06,0.48,0.48,1.15,119.94
37663,15,28,2164,7,3.5,2.12,6,3.0,1.41,15,7.5,4.95,0.19,0.12,0.55,0.56,0.71,134.38
37664,17,34,2604,7,3.5,0.71,6,3.0,1.41,16,8.0,5.66,0.52,0.51,0.3,0.3,3.72,134.93
37666,18,45,3665,5,2.5,0.71,4,2.0,0.0,18,9.0,5.66,0.04,0.02,0.62,0.63,27.46,123.82
37667,19,38,2636,11,5.5,0.71,12,6.0,2.83,19,9.5,2.12,0.34,0.21,0.5,0.48,3.59,157.88
37668,14,20,1123,7,3.5,0.71,10,5.0,1.41,12,6.0,0.0,0.69,0.57,0.32,0.24,2.98,170.9
37671,8,10,456,8,4.0,1.41,8,4.0,1.41,8,4.0,1.41,0.93,0.88,0.4,0.4,0.64,211.5
37672,7,9,445,6,3.0,1.41,7,3.5,2.12,7,3.5,2.12,0.8,0.72,0.42,0.34,1.74,160.4
37675,15,22,1456,8,4.0,1.41,9,4.5,2.12,14,7.0,1.41,0.57,0.55,0.13,0.14,10.02,149.23
37676,15,25,1744,7,3.5,3.54,8,4.0,2.83,13,6.5,6.36,0.42,0.28,0.22,0.24,5.68,125.6
37685,16,29,2132,7,3.5,0.71,6,3.0,1.41,15,7.5,3.54,0.22,0.12,0.44,0.48,16.4,131.68
37686,15,33,2512,6,3.0,0.0,6,3.0,1.41,13,6.5,0.71,0.18,0.1,0.6,0.62,17.24,140.76
37687,11,14,972,5,2.5,0.71,6,3.0,0.0,11,5.5,2.12,0.36,0.22,0.15,0.08,13.26,111.6
37688,22,42,2869,11,5.5,2.12,11,5.5,0.71,15,7.5,3.54,0.55,0.46,0.37,0.41,14.23,189.64
37691,9,13,1056,7,3.5,0.71,8,4.0,0.0,9,4.5,0.71,0.66,0.34,0.24,0.11,6.96,141.43
37693,16,25,1996,10,5.0,1.41,11,5.5,0.71,16,8.0,1.41,0.44,0.27,0.32,0.32,2.26,166.94
37694,16,33,2130,10,5.0,0.0,10,5.0,0.0,15,7.5,0.71,0.36,0.23,0.55,0.57,16.18,148.38
37695,13,19,1226,8,4.0,0.0,9,4.5,0.71,11,5.5,2.12,0.6,0.56,0.17,0.16,10.03,160.94
37696,19,46,3399,11,5.5,0.71,11,5.5,0.71,18,9.0,5.66,0.36,0.24,0.6,0.66,0.9,179.25
37697,10,15,988,8,4.0,1.41,7,3.5,2.12,10,5.0,2.83,0.48,0.34,0.38,0.4,2.08,132.4
37698,16,28,2176,7,3.5,0.71,6,3.0,1.41,15,7.5,2.12,0.14,0.07,0.4,0.4,8.19,147.96
37699,8,19,1512,3,1.5,0.71,3,1.5,0.71,7,3.5,2.12,0.11,0.06,0.58,0.58,36.22,109.54
37700,12,24,1736,7,3.5,0.71,6,3.0,0.0,12,6.0,0.0,0.26,0.17,0.28,0.26,1.04,113.58
37701,14,21,1164,11,5.5,0.71,11,5.5,2.12,14,7.0,2.83,0.56,0.42,0.38,0.4,5.49,198.99
37702,15,31,2136,10,5.0,1.41,11,5.5,0.71,15,7.5,0.71,0.38,0.24,0.64,0.67,18.64,194.38
37703,10,17,668,8,4.0,0.0,10,5.0,1.41,10,5.0,1.41,0.8,0.84,0.51,0.51,0.02,226.88
37704,21,35,2208,13,6.5,3.54,14,7.0,2.83,21,10.5,7.78,0.68,0.6,0.52,0.5,3.24,221.05
37705,10,12,1924,5,2.5,2.12,8,4.0,2.83,9,4.5,3.54,0.72,0.55,0.22,0.18,0.37,198.62
37706,18,27,1944,10,5.0,2.83,8,4.0,1.41,16,8.0,7.07,0.58,0.55,0.32,0.31,6.75,162.86
37707,6,11,708,5,2.5,0.71,5,2.5,0.71,6,3.0,0.0,0.64,0.58,0.27,0.22,17.23,118.5
37710,14,18,1151,11,5.5,0.71,9,4.5,0.71,13,6.5,2.12,0.56,0.47,0.39,0.36,5.26,176.74
37711,9,10,536,8,4.0,2.83,7,3.5,2.12,9,4.5,3.54,0.81,0.72,0.44,0.38,0.0,207.93
37712,8,12,631,5,2.5,2.12,7,3.5,0.71,8,4.0,1.41,0.56,0.48,0.25,0.2,10.59,209.17
37715,9,14,720,7,3.5,2.12,8,4.0,1.41,9,4.5,2.12,0.81,0.74,0.29,0.25,0.6,201.92
37716,8,12,504,6,3.0,0.0,8,4.0,0.0,8,4.0,0.0,1.0,1.0,0.34,0.32,0.05,252.38
37718,10,17,1212,6,3.0,1.41,6,3.0,1.41,8,4.0,2.83,0.6,0.56,0.29,0.27,13.2,178.69
37719,15,24,1404,12,6.0,2.83,12,6.0,2.83,15,7.5,4.95,0.69,0.58,0.36,0.31,0.2,181.54
37720,8,15,968,5,2.5,0.71,6,3.0,1.41,8,4.0,0.0,0.45,0.32,0.6,0.65,0.83,224.38
37722,5,9,368,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.25,0.24,3.92,220.67
37723,14,20,900,11,5.5,3.54,13,6.5,4.95,14,7.0,5.66,0.86,0.82,0.5,0.47,1.92,235.98
37724,8,14,845,5,2.5,0.71,6,3.0,1.41,7,3.5,0.71,0.31,0.31,0.48,0.46,9.96,125.5
37726,8,11,580,7,3.5,0.71,7,3.5,0.71,8,4.0,0.0,0.75,0.66,0.38,0.35,1.98,202.88
37728,11,21,1400,7,3.5,3.54,8,4.0,2.83,10,5.0,4.24,0.64,0.58,0.4,0.37,11.23,148.86
37730,8,11,528,7,3.5,2.12,8,4.0,2.83,8,4.0,2.83,0.94,0.89,0.42,0.4,0.0,188.0
37732,12,24,1676,8,4.0,4.24,8,4.0,2.83,10,5.0,4.24,0.64,0.58,0.52,0.54,17.28,203.55
37733,13,22,1332,8,4.0,0.0,11,5.5,0.71,12,6.0,1.41,0.72,0.64,0.26,0.2,6.32,183.36
37734,13,19,1135,11,5.5,0.71,11,5.5,0.71,13,6.5,0.71,0.53,0.38,0.21,0.22,4.35,154.23
37735,11,16,856,7,3.5,0.71,10,5.0,0.0,11,5.5,0.71,0.76,0.64,0.39,0.38,2.0,202.96
37736,6,11,600,5,2.5,2.12,6,3.0,1.41,6,3.0,1.41,0.68,0.55,0.34,0.25,0.33,126.25
37737,15,21,1326,10,5.0,1.41,10,5.0,1.41,12,6.0,2.83,0.55,0.51,0.18,0.16,8.14,196.07
37738,14,27,1832,8,4.0,1.41,9,4.5,0.71,14,7.0,2.83,0.5,0.42,0.44,0.44,0.65,174.68
37739,18,39,2938,8,4.0,0.0,7,3.5,0.71,17,8.5,6.36,0.52,0.5,0.38,0.37,1.83,143.7
37740,15,41,3284,6,3.0,2.83,4,2.0,1.41,15,7.5,9.19,0.52,0.52,0.54,0.54,1.18,184.07
37744,8,17,1112,6,3.0,0.0,6,3.0,0.0,8,4.0,1.41,0.66,0.6,0.4,0.4,5.12,156.64
37745,10,30,2392,6,3.0,2.83,5,2.5,2.12,10,5.0,5.66,0.1,0.06,0.43,0.43,2.0,95.72
