id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
30402,54,13319,10781337,18,9.0,5.66,17,8.5,4.95,38,19.0,16.97,0.55,0.62,0.29,0.19,38.94,144.96
30403,100,4014,3064022,27,13.5,14.85,13,6.5,4.95,75,37.5,48.79,0.98,0.99,0.27,0.18,24.9,173.34
30407,60,1169,483194,16,8.0,9.9,6,3.0,2.83,46,23.0,29.7,0.5,0.5,0.34,0.28,18.7,73.44
30408,91,10172,9987905,20,10.0,8.49,17,8.5,6.36,56,28.0,32.53,0.83,0.76,0.32,0.22,22.91,113.96
30409,75,5041,4424528,20,10.0,11.31,11,5.5,3.54,59,29.5,37.48,0.98,0.98,0.33,0.24,30.81,179.49
30412,76,2822,1514767,24,12.0,14.14,13,6.5,6.36,61,30.5,38.89,0.48,0.43,0.55,0.5,33.05,147.44
30413,71,4372,3877230,25,12.5,10.61,15,7.5,2.12,54,27.0,24.04,0.58,0.52,0.32,0.17,33.53,113.61
30415,63,1796,1175361,19,9.5,10.61,11,5.5,4.95,44,22.0,28.28,0.52,0.47,0.66,0.72,25.42,178.57
30416,65,2444,2277950,20,10.0,7.07,15,7.5,3.54,49,24.5,26.16,0.8,0.72,0.42,0.32,29.86,150.28
30417,73,3963,3027798,15,7.5,9.19,11,5.5,3.54,55,27.5,34.65,0.74,0.42,0.36,0.26,14.1,145.9
30421,60,3286,2451544,16,8.0,9.9,6,3.0,2.83,46,23.0,31.11,0.46,0.5,0.66,0.55,30.74,176.22
30422,93,13707,13618705,21,10.5,12.02,12,6.0,5.66,71,35.5,45.96,0.22,0.14,0.22,0.18,13.42,147.8
30425,120,7632,4283767,29,14.5,13.44,9,4.5,0.71,91,45.5,55.86,0.66,0.62,0.57,0.42,22.67,146.05
30426,103,4885,3718032,25,12.5,13.44,13,6.5,3.54,78,39.0,49.5,0.83,0.78,0.48,0.4,14.96,160.32
30431,110,2646,1530679,29,14.5,14.85,15,7.5,4.95,86,43.0,55.15,0.64,0.58,0.52,0.44,25.02,175.1
30437,86,4678,2835745,17,8.5,7.78,17,8.5,7.78,64,32.0,41.01,0.86,0.82,0.5,0.48,30.64,113.54
30439,110,12073,2717594,29,14.5,10.61,18,9.0,1.41,76,38.0,42.43,0.57,0.56,0.64,0.52,21.68,115.5
30440,76,51117,65938387,14,7.0,4.24,9,4.5,0.71,47,23.5,26.16,0.72,0.65,0.25,0.18,25.08,97.88
30441,102,2717,1936615,28,14.0,8.49,17,8.5,2.12,67,33.5,34.65,0.7,0.64,0.32,0.26,16.73,119.52
30442,101,2085,1081628,21,10.5,12.02,12,6.0,5.66,64,32.0,35.36,0.48,0.49,0.52,0.55,21.79,100.14
30443,101,3797,2067101,20,10.0,9.9,11,5.5,3.54,74,37.0,45.25,0.52,0.46,0.58,0.49,21.94,136.74
30444,129,23231,9767479,25,12.5,13.44,15,7.5,3.54,90,45.0,55.15,0.74,0.68,0.41,0.44,23.34,148.87
30445,81,2960,857909,19,9.5,12.02,10,5.0,4.24,53,26.5,34.65,1.0,1.0,0.5,0.35,21.23,180.62
30446,78,6596,945051,15,7.5,6.36,11,5.5,3.54,51,25.5,31.82,0.83,0.58,0.6,0.31,16.4,112.0
30448,62,1118,508195,23,11.5,12.02,13,6.5,4.95,47,23.5,28.99,0.7,0.52,0.34,0.14,40.64,112.52
30452,46,1518,944190,14,7.0,8.49,6,3.0,2.83,33,16.5,21.92,1.0,1.0,0.86,0.88,32.34,178.5
30454,59,1117,602366,14,7.0,7.07,9,4.5,3.54,34,17.0,21.21,0.98,1.0,0.5,0.34,7.94,123.34
30455,45,752,219888,16,8.0,5.66,11,5.5,2.12,34,17.0,14.14,0.62,0.56,0.38,0.43,26.62,112.28
30456,54,745,307866,16,8.0,7.07,12,6.0,4.24,37,18.5,19.09,0.61,0.55,0.38,0.36,15.07,109.8
30458,65,11698,1091691,18,9.0,8.49,14,7.0,5.66,50,25.0,31.11,1.0,1.0,0.59,0.52,25.38,178.62
30459,62,3923,597282,14,7.0,7.07,9,4.5,3.54,36,18.0,22.63,0.48,0.47,0.72,0.52,27.92,125.01
30460,68,72275,107044732,21,10.5,9.19,14,7.0,4.24,51,25.5,20.51,0.54,0.52,0.32,0.32,11.98,110.11
30461,57,813,272763,12,6.0,7.07,10,5.0,4.24,40,20.0,22.63,0.62,0.56,0.48,0.49,13.14,96.54
30463,53,739,357251,12,6.0,2.83,9,4.5,0.71,37,18.5,7.78,0.34,0.21,0.5,0.44,16.97,119.31
30464,49,619,184404,15,7.5,6.36,13,6.5,4.95,37,18.5,19.09,0.54,0.54,0.55,0.48,22.28,121.86
30465,65,1176,559781,14,7.0,5.66,9,4.5,2.12,43,21.5,24.75,0.64,0.6,0.26,0.18,15.9,121.02
30466,43,664,261787,11,5.5,2.12,9,4.5,0.71,24,12.0,9.9,0.44,0.3,0.36,0.32,19.89,112.21
30467,44,4225,413782,13,6.5,7.78,10,5.0,5.66,28,14.0,18.38,1.0,1.0,0.72,0.52,14.94,168.71
30469,69,870,329884,20,10.0,7.07,13,6.5,2.12,47,23.5,24.75,0.8,0.76,0.34,0.26,19.1,140.75
30470,54,1347,808913,13,6.5,9.19,7,3.5,3.54,37,18.5,24.75,0.78,0.66,0.69,0.6,22.55,177.94
30472,52,1139,575098,16,8.0,8.49,10,5.0,4.24,34,17.0,21.21,1.0,1.0,0.47,0.55,31.22,74.0
30473,49,688,283041,16,8.0,8.49,12,6.0,5.66,33,16.5,20.51,0.88,0.9,0.44,0.38,16.59,74.87
30474,47,4586,951296,14,7.0,5.66,12,6.0,5.66,32,16.0,16.97,0.56,0.57,0.49,0.38,18.06,130.06
30475,56,1133,528864,16,8.0,0.0,10,5.0,1.41,35,17.5,12.02,0.53,0.55,0.49,0.48,27.3,126.82
30476,79,900,271477,30,15.0,2.83,14,7.0,4.24,60,30.0,7.07,0.51,0.52,0.5,0.48,18.35,98.4
30477,66,605,183861,21,10.5,0.71,14,7.0,2.83,54,27.0,11.31,0.48,0.52,0.58,0.55,38.85,140.91
30478,62,567,184794,23,11.5,0.71,9,4.5,2.12,41,20.5,6.36,0.41,0.38,0.55,0.57,7.28,123.43
30479,59,1643,402344,24,12.0,2.83,14,7.0,5.66,41,20.5,14.85,0.51,0.52,0.4,0.45,20.23,136.35
30480,64,859,320064,20,10.0,7.07,12,6.0,4.24,51,25.5,26.16,0.5,0.52,0.43,0.36,30.0,107.02
30481,55,863,416553,21,10.5,6.36,15,7.5,6.36,43,21.5,17.68,0.51,0.48,0.42,0.31,14.11,86.94
30482,79,5746,7334682,16,8.0,4.24,11,5.5,2.12,46,23.0,12.73,0.52,0.52,0.26,0.21,11.58,79.87
30483,57,830,225728,21,10.5,9.19,15,7.5,4.95,41,20.5,19.09,0.52,0.52,0.56,0.57,20.85,132.59
30484,39,978,660430,13,6.5,6.36,11,5.5,3.54,25,12.5,13.44,0.62,0.68,0.64,0.72,27.01,133.06
30485,29,368,94489,10,5.0,4.24,12,6.0,4.24,19,9.5,9.19,0.74,0.68,0.38,0.42,24.76,138.96
30486,45,536,98369,14,7.0,1.41,18,9.0,2.83,25,12.5,7.78,0.84,0.87,0.48,0.57,36.26,132.09
30489,31,403,89394,9,4.5,2.12,9,4.5,2.12,15,7.5,4.95,0.65,0.59,0.37,0.51,24.32,112.92
30490,37,540,261261,16,8.0,5.66,16,8.0,5.66,27,13.5,13.44,0.82,0.8,0.4,0.53,35.86,124.21
30491,55,529,146897,18,9.0,5.66,20,10.0,7.07,31,15.5,14.85,0.84,0.72,0.32,0.34,17.93,107.18
30492,43,520,129233,16,8.0,5.66,13,6.5,3.54,28,14.0,14.14,0.78,0.78,0.44,0.56,26.68,152.52
30495,52,1080,178475,14,7.0,2.83,16,8.0,5.66,29,14.5,9.19,0.56,0.54,0.46,0.55,28.51,145.6
30496,40,488,147647,15,7.5,6.36,10,5.0,2.83,24,12.0,12.73,0.7,0.68,0.42,0.45,25.58,101.0
30497,44,4664,3685498,14,7.0,4.24,11,5.5,3.54,28,14.0,12.73,0.65,0.59,0.59,0.54,25.18,170.62
30498,48,374,99713,17,8.5,6.36,14,7.0,4.24,31,15.5,3.54,0.48,0.52,0.46,0.44,21.38,101.0
30499,44,440,128176,12,6.0,7.07,12,6.0,7.07,26,13.0,7.07,0.44,0.48,0.47,0.56,15.03,103.75
30500,24,221,65250,7,3.5,2.12,8,4.0,2.83,13,6.5,0.71,0.45,0.5,0.3,0.38,23.54,78.2
30501,35,403,78704,18,9.0,7.07,18,9.0,5.66,26,13.0,9.9,0.78,0.74,0.24,0.3,24.44,108.67
30503,47,460,128999,16,8.0,5.66,15,7.5,4.95,27,13.5,13.44,0.93,0.98,0.46,0.57,21.21,149.94
30504,29,473,337444,12,6.0,5.66,9,4.5,2.12,19,9.5,9.19,0.96,1.0,0.7,0.74,19.31,135.45
30506,41,553,305382,10,5.0,4.24,10,5.0,2.83,24,12.0,12.73,0.82,0.86,0.44,0.53,19.61,74.91
30507,45,451,133042,17,8.5,4.95,16,8.0,2.83,23,11.5,7.78,0.94,0.98,0.33,0.43,24.92,96.98
30508,36,432,133602,17,8.5,6.36,11,5.5,2.12,24,12.0,11.31,0.8,0.92,0.29,0.37,15.54,129.26
30510,34,703,514629,14,7.0,4.24,12,6.0,2.83,25,12.5,12.02,0.8,0.76,0.46,0.51,39.7,96.98
30512,45,522,106265,20,10.0,8.49,13,6.5,2.12,29,14.5,13.44,0.9,0.96,0.44,0.48,28.22,105.35
30514,43,398,134012,18,9.0,8.49,14,7.0,5.66,27,13.5,14.85,0.8,0.9,0.38,0.44,8.48,169.98
30515,43,608,265374,18,9.0,8.49,12,6.0,4.24,29,14.5,16.26,0.9,0.98,0.58,0.53,24.05,173.52
30517,50,577,232542,17,8.5,7.78,18,9.0,5.66,29,14.5,12.02,0.73,0.72,0.38,0.46,20.56,114.88
30518,35,277,89877,11,5.5,4.95,13,6.5,4.95,20,10.0,9.9,0.57,0.56,0.43,0.48,23.2,137.28
30519,35,440,234672,17,8.5,7.78,13,6.5,4.95,20,10.0,9.9,0.76,0.65,0.48,0.52,25.96,139.8
30520,38,403,154191,16,8.0,9.9,13,6.5,7.78,25,12.5,16.26,0.98,1.0,0.46,0.4,8.78,67.11
30522,32,225,48601,13,6.5,4.95,14,7.0,4.24,18,9.0,7.07,0.9,0.97,0.36,0.45,30.32,142.72
30523,33,447,93272,17,8.5,6.36,17,8.5,6.36,24,12.0,9.9,0.71,0.66,0.52,0.56,21.52,124.38
30524,56,377,94956,20,10.0,7.07,18,9.0,5.66,31,15.5,14.85,0.55,0.59,0.39,0.44,14.96,132.94
30526,40,972,786623,17,8.5,4.95,16,8.0,2.83,23,11.5,7.78,0.82,0.78,0.4,0.38,31.12,150.26
30529,47,728,572682,13,6.5,4.95,13,6.5,4.95,29,14.5,16.26,0.97,1.0,0.57,0.62,24.8,110.19
30530,44,847,334632,17,8.5,4.95,13,6.5,2.12,31,15.5,12.02,0.64,0.62,0.38,0.36,33.52,141.39
30533,49,610,163630,15,7.5,6.36,15,7.5,6.36,32,16.0,18.38,0.63,0.46,0.36,0.28,26.34,142.27
30534,34,246,64230,13,6.5,3.54,15,7.5,3.54,23,11.5,9.19,0.82,0.79,0.34,0.38,27.09,152.43
30535,43,447,139982,19,9.5,7.78,16,8.0,2.83,28,14.0,12.73,0.86,0.92,0.46,0.52,20.4,171.48
30536,49,1138,304254,18,9.0,4.24,12,6.0,0.0,31,15.5,12.02,0.76,0.64,0.42,0.32,38.25,100.04
30537,38,739,442762,12,6.0,2.83,13,6.5,2.12,20,10.0,4.24,0.62,0.57,0.46,0.64,19.34,104.06
30538,42,365,137168,18,9.0,7.07,14,7.0,4.24,28,14.0,12.73,0.71,0.62,0.6,0.68,17.76,130.85
30540,37,346,61454,16,8.0,5.66,16,8.0,5.66,19,9.5,7.78,0.82,0.8,0.59,0.69,41.98,139.52
30541,35,1690,1332281,13,6.5,6.36,10,5.0,2.83,21,10.5,10.61,0.95,0.99,0.3,0.17,21.48,173.99
30542,48,677,159337,14,7.0,7.07,12,6.0,5.66,26,13.0,8.49,0.5,0.51,0.34,0.43,23.0,89.26
30543,42,396,103390,12,6.0,2.83,11,5.5,0.71,22,11.0,2.83,0.46,0.5,0.64,0.76,31.64,111.93
30544,30,602,359625,14,7.0,5.66,12,6.0,4.24,19,9.5,9.19,0.88,0.96,0.57,0.41,16.21,130.04
30545,49,2009,1792018,18,9.0,7.07,17,8.5,4.95,31,15.5,14.85,0.94,0.98,0.32,0.18,16.6,132.22
30546,35,353,114906,16,8.0,4.24,14,7.0,2.83,22,11.0,8.49,0.75,0.82,0.43,0.48,28.88,107.98
30547,40,507,140563,14,7.0,4.24,10,5.0,1.41,25,12.5,12.02,0.98,1.0,0.55,0.61,28.52,167.12
30548,33,292,89738,12,6.0,1.41,12,6.0,1.41,19,9.5,6.36,0.62,0.56,0.42,0.44,19.15,100.63
30549,31,474,101543,17,8.5,6.36,13,6.5,4.95,19,9.5,7.78,0.62,0.57,0.48,0.7,22.26,110.52
30552,32,508,177328,14,7.0,8.49,12,6.0,7.07,20,10.0,12.73,0.93,0.98,0.53,0.6,27.86,79.78
30553,27,613,531681,12,6.0,5.66,12,6.0,5.66,19,9.5,10.61,0.91,0.99,0.91,0.97,36.08,170.85
30555,30,326,96083,12,6.0,5.66,7,3.5,2.12,18,9.0,9.9,0.74,0.72,0.48,0.57,34.9,119.15
30556,22,306,135934,7,3.5,3.54,7,3.5,3.54,12,6.0,7.07,0.97,1.0,0.5,0.5,31.85,162.95
30557,27,538,146265,12,6.0,4.24,10,5.0,2.83,21,10.5,10.61,0.82,0.76,0.42,0.43,29.64,146.1
30558,30,276,80037,12,6.0,5.66,11,5.5,4.95,16,8.0,8.49,0.92,0.98,0.56,0.61,16.11,121.06
30559,40,534,131791,14,7.0,4.24,14,7.0,4.24,29,14.5,14.85,0.83,0.88,0.46,0.49,24.1,120.28
30560,40,318,61124,17,8.5,7.78,17,8.5,7.78,27,13.5,14.85,0.87,0.95,0.38,0.4,28.48,102.32
30561,23,309,172777,11,5.5,6.36,8,4.0,4.24,16,8.0,9.9,0.98,1.0,0.77,0.91,10.4,176.57
30563,30,693,359659,8,4.0,4.24,7,3.5,3.54,20,10.0,11.31,0.46,0.5,0.71,0.74,17.64,114.32
30564,39,664,250509,18,9.0,7.07,16,8.0,5.66,27,13.5,12.02,0.71,0.67,0.7,0.82,36.74,152.53
30565,39,402,137699,15,7.5,4.95,9,4.5,2.12,26,13.0,8.49,0.57,0.55,0.45,0.56,11.12,97.1
30566,34,390,139778,9,4.5,0.71,9,4.5,0.71,17,8.5,4.95,1.0,1.0,0.42,0.46,29.58,125.42
30568,37,487,259601,11,5.5,6.36,12,6.0,5.66,22,11.0,12.73,0.92,0.99,0.44,0.34,22.32,170.17
30569,31,293,91504,15,7.5,3.54,15,7.5,3.54,21,10.5,7.78,0.95,0.99,0.43,0.52,16.6,160.67
30571,65,681,412644,13,6.5,4.95,10,5.0,2.83,27,13.5,14.85,0.76,0.72,0.43,0.35,9.64,100.85
30572,26,328,79239,13,6.5,4.95,12,6.0,4.24,16,8.0,7.07,0.84,0.74,0.77,0.86,6.79,176.08
30573,36,336,85816,13,6.5,6.36,12,6.0,4.24,21,10.5,10.61,0.97,0.99,0.39,0.42,13.65,103.84
30575,32,1045,278832,14,7.0,7.07,11,5.5,4.95,20,10.0,11.31,0.88,0.9,0.47,0.46,19.26,142.72
30576,30,421,110530,12,6.0,5.66,11,5.5,3.54,18,9.0,8.49,0.94,0.97,0.4,0.53,37.76,139.74
30578,32,884,291194,7,3.5,3.54,12,6.0,4.24,18,9.0,8.49,0.95,0.98,0.5,0.58,34.58,138.32
30579,29,265,120109,14,7.0,4.24,12,6.0,2.83,20,10.0,8.49,0.89,0.84,0.48,0.52,7.5,114.15
30580,41,208,55375,15,7.5,4.95,19,9.5,4.95,29,14.5,7.78,0.66,0.63,0.58,0.62,11.7,119.02
30581,31,441,387558,12,6.0,4.24,12,6.0,4.24,19,9.5,9.19,0.91,0.86,0.55,0.6,8.97,107.9
30582,29,440,97697,9,4.5,4.95,9,4.5,3.54,19,9.5,10.61,0.34,0.38,0.47,0.52,37.89,118.03
30583,38,491,108510,11,5.5,6.36,10,5.0,4.24,22,11.0,7.07,0.52,0.52,0.44,0.55,18.34,76.97
30584,43,386,71673,14,7.0,5.66,13,6.5,4.95,25,12.5,7.78,0.5,0.52,0.39,0.43,20.8,84.32
30585,27,210,57041,15,7.5,2.12,14,7.0,1.41,22,11.0,5.66,0.68,0.6,0.49,0.44,19.03,127.17
30586,23,774,278634,11,5.5,4.95,11,5.5,4.95,19,9.5,10.61,1.0,1.0,0.36,0.44,20.29,131.05
30591,20,134,17113,11,5.5,4.95,11,5.5,4.95,16,8.0,8.49,1.0,0.98,0.6,0.6,29.52,127.64
30592,41,703,368417,15,7.5,7.78,12,6.0,5.66,25,12.5,14.85,0.98,1.0,0.53,0.52,21.08,166.84
30594,28,252,56035,12,6.0,2.83,15,7.5,2.12,21,10.5,6.36,0.84,0.8,0.4,0.34,33.79,130.34
30596,35,341,117231,16,8.0,8.49,14,7.0,7.07,23,11.5,13.44,0.94,0.99,0.75,0.78,16.82,167.7
30597,38,290,80842,15,7.5,7.78,13,6.5,6.36,22,11.0,12.73,0.77,0.74,0.43,0.44,17.52,116.86
30598,39,569,240547,17,8.5,3.54,14,7.0,1.41,23,11.5,7.78,0.93,0.99,0.37,0.36,33.88,134.87
30599,33,257,65182,12,6.0,7.07,11,5.5,6.36,20,10.0,12.73,0.9,0.97,0.74,0.76,18.36,167.2
30601,39,385,145139,16,8.0,4.24,14,7.0,2.83,20,10.0,7.07,0.75,0.72,0.44,0.46,29.12,99.68
30602,35,516,315478,13,6.5,3.54,15,7.5,3.54,20,10.0,7.07,0.87,0.93,0.38,0.53,10.07,141.58
30603,28,366,124585,11,5.5,4.95,10,5.0,4.24,14,7.0,7.07,0.9,0.98,0.62,0.6,38.47,116.18
30605,38,474,118329,17,8.5,6.36,13,6.5,3.54,23,11.5,10.61,0.81,0.82,0.39,0.38,17.13,115.38
30606,29,234,54416,12,6.0,4.24,14,7.0,4.24,19,9.5,7.78,0.95,0.98,0.48,0.33,25.7,139.99
30608,35,367,109876,14,7.0,5.66,15,7.5,6.36,24,12.0,8.49,0.49,0.53,0.38,0.44,39.09,84.58
30609,26,452,75173,10,5.0,5.66,11,5.5,6.36,17,8.5,7.78,0.48,0.48,0.26,0.38,24.68,62.86
30610,35,330,137963,14,7.0,4.24,15,7.5,0.71,18,9.0,7.07,0.86,0.83,0.64,0.66,25.34,131.08
30612,29,417,141548,10,5.0,2.83,8,4.0,1.41,17,8.5,7.78,0.86,0.6,0.32,0.34,8.8,137.76
30613,33,703,424287,15,7.5,7.78,10,5.0,4.24,21,10.5,12.02,0.91,0.99,0.59,0.7,43.22,166.28
30619,34,822,639353,15,7.5,7.78,12,6.0,4.24,24,12.0,12.73,0.98,1.0,0.32,0.2,28.54,176.82
30620,31,270,97069,12,6.0,5.66,12,6.0,5.66,19,9.5,10.61,0.5,0.54,0.5,0.45,27.2,118.57
30621,30,236,63048,12,6.0,2.83,14,7.0,4.24,16,8.0,5.66,0.76,0.72,0.45,0.52,16.96,133.69
30622,34,424,121539,12,6.0,1.41,13,6.5,2.12,24,12.0,7.07,0.8,0.71,0.4,0.4,21.88,143.12
30623,64,1166,293956,16,8.0,5.66,13,6.5,3.54,28,14.0,14.14,0.58,0.64,0.29,0.35,24.98,174.76
30624,24,321,120847,11,5.5,4.95,12,6.0,5.66,14,7.0,7.07,0.89,0.98,0.5,0.52,45.2,167.25
30630,33,468,127410,12,6.0,7.07,15,7.5,6.36,19,9.5,9.19,0.9,0.98,0.44,0.48,28.58,104.7
30631,33,554,205173,12,6.0,5.66,12,6.0,5.66,18,9.0,9.9,0.92,0.98,0.42,0.31,35.62,174.86
30632,28,328,96404,13,6.5,6.36,9,4.5,3.54,16,8.0,8.49,0.94,0.98,0.45,0.45,33.24,174.16
30633,26,313,82442,12,6.0,1.41,11,5.5,0.71,16,8.0,4.24,0.74,0.74,0.39,0.5,21.78,138.11
30635,32,235,61407,11,5.5,4.95,14,7.0,7.07,18,9.0,5.66,0.4,0.49,0.59,0.66,21.02,126.81
30636,35,832,218583,13,6.5,6.36,12,6.0,5.66,20,10.0,9.9,0.57,0.53,0.4,0.55,22.15,129.32
30638,28,550,448390,8,4.0,1.41,9,4.5,2.12,13,6.5,4.95,0.84,0.86,0.55,0.63,22.68,162.73
30639,33,548,480122,13,6.5,6.36,12,6.0,5.66,17,8.5,9.19,0.96,1.0,0.88,0.96,21.85,176.29
30640,36,347,120227,16,8.0,5.66,13,6.5,3.54,23,11.5,10.61,0.99,1.0,0.33,0.32,12.84,113.26
30642,35,2613,2337658,14,7.0,5.66,12,6.0,4.24,22,11.0,11.31,0.79,0.71,0.35,0.26,22.54,134.92
30643,31,845,528681,8,4.0,2.83,7,3.5,2.12,14,7.0,7.07,0.93,0.99,0.55,0.7,46.18,166.98
30644,46,884,231270,17,8.5,3.54,16,8.0,4.24,26,13.0,8.49,0.59,0.58,0.31,0.35,31.08,95.58
30645,46,334,60799,12,6.0,4.24,15,7.5,6.36,25,12.5,6.36,0.47,0.5,0.49,0.63,24.8,101.96
30646,36,323,89814,15,7.5,6.36,14,7.0,5.66,28,14.0,15.56,0.78,0.76,0.45,0.43,18.16,116.76
30647,35,348,125380,17,8.5,6.36,12,6.0,2.83,24,12.0,11.31,0.95,0.99,0.49,0.57,14.78,172.46
30650,44,852,147925,12,6.0,2.83,12,6.0,2.83,25,12.5,12.02,0.84,0.83,0.32,0.44,33.54,120.88
30651,43,349,76067,16,8.0,4.24,17,8.5,4.95,28,14.0,8.49,0.5,0.52,0.4,0.42,33.99,97.35
30652,60,758,461139,14,7.0,7.07,10,5.0,4.24,32,16.0,15.56,0.48,0.52,0.5,0.6,19.58,77.98
30653,43,960,682937,17,8.5,6.36,18,9.0,5.66,29,14.5,12.02,0.66,0.67,0.5,0.66,39.82,156.84
30654,50,467,156910,20,10.0,5.66,20,10.0,5.66,27,13.5,7.78,0.6,0.62,0.7,0.84,30.0,161.32
30655,52,820,526299,23,11.5,6.36,20,10.0,2.83,34,17.0,11.31,0.71,0.62,0.5,0.6,25.96,133.18
30656,48,573,223976,16,8.0,2.83,18,9.0,2.83,28,14.0,11.31,0.8,0.76,0.45,0.54,21.86,128.2
30657,39,516,237731,16,8.0,4.24,14,7.0,2.83,24,12.0,9.9,1.0,1.0,0.53,0.49,30.61,142.18
30658,40,505,132299,13,6.5,4.95,12,6.0,4.24,23,11.5,12.02,0.8,0.86,0.64,0.66,21.36,134.52
30659,32,773,194623,12,6.0,2.83,10,5.0,1.41,21,10.5,6.36,0.63,0.58,0.48,0.54,22.52,130.82
30660,36,436,130846,13,6.5,2.12,11,5.5,0.71,18,9.0,4.24,0.92,0.88,0.42,0.6,15.62,152.78
30661,44,729,205362,16,8.0,7.07,17,8.5,7.78,27,13.5,13.44,0.66,0.6,0.48,0.57,15.92,113.7
30662,47,614,190269,15,7.5,6.36,15,7.5,4.95,25,12.5,10.61,0.62,0.62,0.59,0.64,27.14,130.52
30664,61,1452,861121,20,10.0,5.66,19,9.5,3.54,39,19.5,17.68,0.97,0.98,0.44,0.48,42.04,128.2
30665,49,1262,886830,14,7.0,4.24,11,5.5,3.54,31,15.5,16.26,0.64,0.72,0.45,0.45,22.76,124.34
30666,26,331,106739,8,4.0,4.24,10,5.0,5.66,14,7.0,8.49,0.94,0.98,0.77,0.88,27.58,166.14
30667,39,1069,263972,16,8.0,8.49,10,5.0,5.66,28,14.0,16.97,0.46,0.49,0.44,0.42,35.78,122.59
30669,39,959,197329,12,6.0,5.66,11,5.5,4.95,21,10.5,12.02,0.98,0.99,0.32,0.48,44.54,131.04
30670,39,438,134776,11,5.5,6.36,9,4.5,3.54,25,12.5,14.85,0.87,0.96,0.41,0.4,20.0,170.84
30671,34,798,251603,12,6.0,5.66,11,5.5,4.95,20,10.0,11.31,0.98,1.0,0.48,0.6,22.78,178.08
30673,45,456,154662,12,6.0,5.66,13,6.5,4.95,26,13.0,14.14,0.97,0.99,0.39,0.39,3.9,137.69
30674,40,635,494753,15,7.5,7.78,13,6.5,6.36,22,11.0,12.73,0.98,1.0,0.62,0.7,19.82,169.32
30675,36,562,182220,13,6.5,4.95,11,5.5,2.12,23,11.5,10.61,0.78,0.85,0.44,0.46,22.78,116.4
30676,47,495,160395,15,7.5,7.78,11,5.5,4.95,34,17.0,21.21,0.59,0.56,0.6,0.66,20.51,169.46
30677,47,504,140832,13,6.5,6.36,12,6.0,5.66,27,13.5,16.26,0.8,0.86,0.78,0.82,16.41,164.89
30680,29,254,62803,15,7.5,7.78,10,5.0,4.24,18,9.0,9.9,0.72,0.77,0.41,0.43,22.83,121.46
30681,32,836,242723,13,6.5,3.54,14,7.0,2.83,20,10.0,7.07,0.99,1.0,0.34,0.45,31.2,153.88
30682,22,402,93450,12,6.0,7.07,10,5.0,5.66,16,8.0,9.9,0.96,0.98,0.74,0.81,24.14,173.02
30683,27,520,480556,11,5.5,3.54,10,5.0,2.83,16,8.0,7.07,0.98,1.0,0.57,0.65,13.32,170.19
30684,35,799,205575,11,5.5,6.36,11,5.5,6.36,18,9.0,11.31,0.86,0.92,0.57,0.63,28.92,162.1
30685,30,461,76091,13,6.5,6.36,10,5.0,4.24,22,11.0,9.9,0.44,0.45,0.4,0.44,31.78,110.82
30686,29,326,74794,9,4.5,4.95,8,4.0,4.24,14,7.0,4.24,0.47,0.48,0.43,0.51,14.84,50.84
30687,25,244,41742,12,6.0,7.07,12,6.0,7.07,17,8.5,10.61,0.44,0.48,0.7,0.7,17.94,167.62
30688,32,456,136965,16,8.0,4.24,11,5.5,0.71,23,11.5,9.19,0.94,0.98,0.5,0.52,25.87,153.49
30689,103,2953,2948117,16,8.0,7.07,13,6.5,4.95,62,31.0,39.6,0.98,1.0,0.28,0.2,8.8,176.29
30690,100,6335,6720012,19,9.5,10.61,11,5.5,3.54,59,29.5,36.06,0.9,0.84,0.22,0.1,9.52,76.03
30691,112,4561,3793610,16,8.0,9.9,9,4.5,4.95,73,36.5,50.2,0.97,0.98,0.46,0.32,20.88,74.48
30692,99,2839,1815259,18,9.0,9.9,21,10.5,10.61,67,33.5,43.13,0.98,1.0,0.52,0.48,13.21,114.79
30694,56,1389,701240,19,9.5,13.44,11,5.5,6.36,42,21.0,28.28,0.92,0.85,0.58,0.58,22.25,78.38
30695,182,9329,9721199,28,14.0,16.97,19,9.5,10.61,93,46.5,62.93,0.99,1.0,0.48,0.32,7.78,127.26
30696,211,7757,5699476,30,15.0,21.21,24,12.0,15.56,158,79.0,110.31,0.89,0.85,0.44,0.32,13.02,78.9
30697,137,18552,14102162,28,14.0,18.38,24,12.0,15.56,81,40.5,54.45,0.34,0.48,0.48,0.28,12.54,61.88
30698,120,35033,40929559,24,12.0,12.73,18,9.0,8.49,86,43.0,52.33,0.22,0.14,0.31,0.31,18.89,134.65
30700,147,23102,5392331,26,13.0,15.56,24,12.0,14.14,98,49.0,66.47,0.57,0.7,0.39,0.44,15.24,167.02
30702,225,6632,3093500,32,16.0,16.97,20,10.0,8.49,148,74.0,98.99,0.58,0.54,0.63,0.64,12.59,171.38
30703,107,3867,3442350,28,14.0,16.97,19,9.5,9.19,71,35.5,45.96,0.98,1.0,0.3,0.2,16.1,142.37
