id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
39887,22,681,87797,18,9.0,5.66,13,6.5,2.12,20,10.0,7.07,0.9,0.9,0.36,0.4,33.9,132.91
39888,30,137,29179,24,6.0,4.08,23,5.75,3.59,29,7.25,6.55,0.96,0.95,0.38,0.36,21.57,193.0
39889,81,1520,853521,27,13.5,14.85,13,6.5,4.95,55,27.5,34.65,0.82,0.66,0.34,0.15,3.44,171.46
39890,121,4925,1606051,34,17.0,19.8,10,5.0,1.41,65,32.5,41.72,0.75,0.66,0.55,0.47,9.77,140.17
39891,41,362,83586,27,9.0,10.39,16,5.33,3.21,38,12.67,15.89,0.99,0.99,0.65,0.54,4.45,102.88
39892,23,249,66795,15,3.75,2.99,14,3.5,2.08,22,5.5,5.8,0.94,0.94,0.58,0.5,5.65,119.67
39893,70,2953,1211228,21,7.0,7.81,11,3.67,2.08,57,19.0,28.58,1.0,1.0,0.39,0.29,8.23,119.38
39894,107,9171,5091082,42,10.5,13.67,22,5.5,3.11,86,21.5,35.01,0.83,0.79,0.4,0.2,6.72,156.33
39895,63,1216,226986,29,7.25,7.27,19,4.75,1.71,54,13.5,19.02,0.75,0.69,0.61,0.62,20.15,152.96
39896,115,3447,1726446,36,12.0,16.46,14,4.67,2.89,86,28.67,44.46,0.93,0.9,0.41,0.34,3.91,169.3
39897,102,2532,992360,34,11.33,17.9,14,4.67,5.51,87,29.0,47.63,0.66,0.66,0.65,0.6,7.97,193.51
39898,78,8438,5173421,37,9.25,9.98,23,5.75,2.99,70,17.5,22.72,0.84,0.81,0.57,0.45,36.15,146.17
39899,98,3737,2072203,44,11.0,13.49,22,5.5,2.89,85,21.25,30.73,0.68,0.67,0.48,0.31,44.72,122.89
39900,115,20177,6110606,38,9.5,7.85,19,4.75,1.26,94,23.5,34.39,0.8,0.78,0.34,0.12,15.19,108.54
39901,124,8244,3248911,32,8.0,10.68,21,5.25,5.25,98,24.5,41.0,0.77,0.76,0.56,0.54,4.28,152.78
39902,73,1302,591758,33,8.25,11.21,19,4.75,3.2,60,15.0,23.41,0.89,0.85,0.51,0.33,3.26,154.22
39903,68,5724,3688638,30,7.5,9.68,17,4.25,3.95,63,15.75,23.51,0.75,0.75,0.59,0.36,18.23,135.74
39904,89,32261,21348739,36,12.0,13.08,16,5.33,1.53,69,23.0,28.0,0.99,1.0,0.45,0.16,14.53,122.85
39905,73,1563,753043,23,5.75,5.56,19,4.75,3.1,62,15.5,22.37,0.75,0.75,0.67,0.68,59.3,149.19
39906,44,1029,200697,25,6.25,8.5,18,4.5,4.36,39,9.75,14.84,0.75,0.75,0.57,0.54,43.82,145.89
39907,57,1496,799208,22,5.5,7.68,16,4.0,4.69,42,10.5,17.67,0.87,0.83,0.64,0.56,3.34,162.49
39908,41,376,59416,23,5.75,5.68,15,3.75,1.5,35,8.75,10.31,0.75,0.75,0.58,0.5,28.24,153.24
39909,96,2065,1200398,35,8.75,12.84,20,5.0,4.08,79,19.75,33.51,0.52,0.46,0.55,0.52,22.3,122.48
39910,37,547,91939,23,5.75,4.99,12,3.0,2.16,32,8.0,6.68,0.75,0.75,0.62,0.59,47.97,117.7
39911,41,828,135356,27,6.75,6.29,20,5.0,1.41,37,9.25,9.18,0.85,0.8,0.41,0.3,9.26,138.24
39912,40,519,196839,24,6.0,5.72,17,4.25,3.3,35,8.75,7.89,0.76,0.76,0.45,0.45,22.32,153.29
39913,125,3725,1141454,55,18.33,11.59,15,5.0,2.65,106,35.33,24.01,0.65,0.66,0.62,0.32,57.38,128.86
39914,65,4758,1842223,37,12.33,8.08,17,5.67,2.52,57,19.0,11.36,0.67,0.67,0.47,0.36,81.7,130.37
39915,56,585,165553,22,7.33,5.86,11,3.67,2.31,45,15.0,17.44,0.65,0.66,0.52,0.44,52.2,109.73
39916,54,645,270340,27,6.75,7.68,20,5.0,3.74,42,10.5,12.58,0.7,0.66,0.5,0.52,51.32,119.21
39917,54,1966,1848202,24,8.0,8.72,12,4.0,2.65,46,15.33,16.29,0.66,0.67,0.42,0.3,89.53,123.01
39918,68,1673,501044,31,7.75,8.92,16,4.0,2.16,61,15.25,21.23,0.75,0.75,0.56,0.41,61.55,136.16
39919,54,1017,183281,26,6.5,6.03,14,3.5,2.08,45,11.25,14.13,0.75,0.75,0.68,0.65,26.06,151.48
39920,64,1041,269565,34,8.5,5.45,21,5.25,0.96,55,13.75,9.54,0.75,0.75,0.52,0.51,31.84,144.98
39921,90,190451,105858563,35,8.75,8.88,17,4.25,1.5,79,19.75,28.17,0.72,0.66,0.3,0.19,32.62,102.25
39922,91,9841,905959,38,9.5,8.66,18,4.5,2.38,80,20.0,24.29,0.77,0.76,0.6,0.45,33.72,147.72
39923,127,2427,1226725,39,9.75,12.2,22,5.5,3.79,102,25.5,43.68,0.79,0.78,0.25,0.12,29.52,118.94
39924,66,1893,506619,25,6.25,6.65,15,3.75,2.22,58,14.5,22.37,0.74,0.75,0.45,0.25,39.15,161.4
39925,82,2748,580351,31,7.75,10.31,12,3.0,1.63,65,16.25,26.55,0.95,0.94,0.69,0.62,6.77,156.15
39926,84,1542,601653,36,12.0,9.64,19,6.33,0.58,72,24.0,26.15,0.7,0.68,0.71,0.6,28.11,139.3
39927,75,790,225967,36,9.0,8.72,22,5.5,4.36,64,16.0,19.1,0.76,0.76,0.54,0.43,55.87,132.27
39928,42,584,181006,23,11.5,10.61,16,8.0,5.66,38,19.0,21.21,0.56,0.54,0.5,0.46,57.21,80.72
39929,61,546,181914,24,8.0,6.93,14,4.67,1.15,53,17.67,23.67,0.93,0.93,0.62,0.56,2.43,133.19
39930,132,9084,5249618,42,14.0,14.73,17,5.67,2.08,106,35.33,47.34,0.57,0.53,0.52,0.41,75.08,155.85
39931,88,5615,2315676,38,9.5,10.5,16,4.0,0.82,80,20.0,30.71,0.78,0.77,0.65,0.52,31.56,89.33
39932,61,2377,1141896,25,6.25,4.72,15,3.75,1.26,53,13.25,17.25,0.75,0.75,0.38,0.28,62.63,117.88
39933,53,3123,3486690,24,6.0,4.08,17,4.25,1.89,45,11.25,13.23,0.75,0.75,0.28,0.23,37.02,165.46
39934,52,1926,1032840,26,6.5,5.07,17,4.25,1.89,47,11.75,14.22,0.8,0.78,0.45,0.31,26.83,119.27
39935,34,483,86290,20,5.0,2.16,17,4.25,2.22,31,7.75,4.11,0.75,0.75,0.61,0.58,57.91,123.94
39936,81,1386,447958,32,10.67,11.55,16,5.33,2.52,72,24.0,33.78,0.68,0.67,0.39,0.32,53.79,127.11
39937,64,702,179046,29,7.25,4.11,20,5.0,2.94,50,12.5,11.62,0.72,0.74,0.56,0.55,44.48,127.36
39938,99,2968,1340100,26,6.5,9.68,9,2.25,2.5,80,20.0,36.0,0.5,0.5,0.6,0.56,77.51,109.14
39939,45,393,77582,18,6.0,4.36,15,5.0,3.46,39,13.0,16.46,0.66,0.67,0.23,0.18,26.47,139.51
39940,34,1267,138077,19,4.75,2.22,14,3.5,1.91,27,6.75,4.27,0.69,0.66,0.5,0.47,54.51,144.07
39941,26,368,109101,15,3.75,3.59,11,2.75,1.71,22,5.5,6.45,0.73,0.75,0.57,0.6,46.06,146.98
39942,101,2498,1322908,35,8.75,7.93,20,5.0,2.94,73,18.25,18.95,0.69,0.72,0.41,0.29,48.04,138.86
39943,102,6361,2428353,36,12.0,7.81,18,6.0,3.61,75,25.0,18.36,0.66,0.67,0.52,0.19,91.74,112.19
39944,90,5579,3941003,35,8.75,6.65,17,4.25,1.71,64,16.0,13.34,0.63,0.68,0.5,0.36,52.49,121.71
39945,73,2817,411902,34,8.5,5.51,17,4.25,2.06,55,13.75,9.74,0.63,0.67,0.45,0.47,59.15,95.67
39946,85,8520,1623453,31,10.33,6.66,14,4.67,2.52,57,19.0,14.11,0.55,0.6,0.58,0.35,82.58,105.74
39947,106,5216,2024207,34,8.5,7.59,16,4.0,2.16,69,17.25,18.28,0.69,0.72,0.53,0.4,78.43,107.21
39948,30,402,55876,17,5.67,4.04,12,4.0,2.65,26,8.67,7.64,0.62,0.65,0.31,0.28,54.85,128.56
39949,45,758,205843,28,7.0,1.83,17,4.25,1.89,39,9.75,4.03,0.74,0.74,0.55,0.43,28.91,132.66
39950,61,8798,7065996,25,6.25,3.86,20,5.0,2.45,45,11.25,9.91,0.72,0.75,0.44,0.34,27.02,161.42
39951,42,958,141332,23,5.75,3.1,18,4.5,1.73,32,8.0,5.66,0.68,0.66,0.33,0.32,66.63,133.18
39952,31,920,124779,22,5.5,2.65,19,4.75,1.89,27,6.75,3.77,0.76,0.76,0.56,0.57,48.56,149.9
39953,29,195,22505,20,5.0,3.56,20,5.0,4.24,25,6.25,5.97,0.67,0.65,0.48,0.37,21.91,139.95
39954,48,556,118179,26,6.5,5.32,22,5.5,4.04,39,9.75,7.63,0.65,0.7,0.47,0.34,58.08,165.03
39955,49,429,65025,27,6.75,2.75,23,5.75,1.5,44,11.0,5.72,0.62,0.58,0.48,0.37,43.01,140.71
39956,61,1174,370165,28,7.0,4.24,15,3.75,0.5,50,12.5,8.06,0.7,0.71,0.49,0.38,51.15,137.76
39957,65,6705,2150468,29,7.25,5.62,17,4.25,3.4,56,14.0,13.44,0.74,0.75,0.6,0.49,43.26,151.03
39958,71,4169,2020836,27,9.0,6.08,19,6.33,4.93,58,19.33,14.22,0.97,0.98,0.45,0.29,6.69,151.66
39959,26,210,45885,14,4.67,2.89,12,4.0,3.0,22,7.33,4.93,0.64,0.66,0.57,0.5,44.2,155.58
39960,28,895,98515,19,6.33,2.52,19,6.33,4.04,25,8.33,3.21,0.45,0.4,0.48,0.5,73.97,138.49
39961,30,436,51409,17,8.5,3.54,19,9.5,4.95,26,13.0,2.83,0.42,0.46,0.56,0.54,97.65,153.82
39962,40,443,60856,18,6.0,4.58,21,7.0,3.61,36,12.0,7.81,0.65,0.66,0.44,0.39,63.71,168.12
39963,21,162,30573,14,4.67,2.08,12,4.0,1.0,19,6.33,4.16,0.46,0.38,0.56,0.35,51.9,170.39
39964,35,395,54286,21,5.25,2.87,19,4.75,2.36,29,7.25,4.92,0.67,0.66,0.49,0.45,50.06,176.6
39965,32,636,119580,20,5.0,3.56,15,3.75,2.06,27,6.75,4.65,0.72,0.74,0.52,0.51,62.17,122.96
39966,27,325,51289,14,4.67,2.08,10,3.33,1.15,22,7.33,3.51,0.59,0.59,0.46,0.36,84.44,145.71
39967,29,495,57574,14,7.0,2.83,12,6.0,4.24,27,13.5,2.12,0.36,0.44,0.53,0.42,103.13,126.74
39968,26,396,37590,15,5.0,3.61,13,4.33,3.21,22,7.33,5.51,0.48,0.57,0.48,0.4,77.34,120.62
39969,23,351,202523,18,9.0,2.83,14,7.0,2.83,21,10.5,3.54,0.51,0.51,0.6,0.7,53.32,144.8
39970,32,3001,897292,16,5.33,3.51,13,4.33,1.15,29,9.67,6.51,0.59,0.61,0.35,0.35,67.23,138.51
39971,21,804,103774,13,4.33,2.08,13,4.33,2.08,20,6.67,4.16,0.68,0.67,0.58,0.59,63.63,188.97
39972,28,981,130152,16,5.33,4.93,13,4.33,3.21,26,8.67,7.64,0.66,0.67,0.51,0.52,87.4,149.47
39973,44,809,99372,27,6.75,4.79,21,5.25,2.5,39,9.75,7.72,0.68,0.63,0.34,0.32,37.47,129.52
39974,38,3075,891661,18,6.0,2.65,12,4.0,1.73,31,10.33,3.79,0.52,0.46,0.52,0.51,88.36,152.02
39975,23,308,47553,14,4.67,4.62,11,3.67,2.89,20,6.67,5.03,0.53,0.49,0.64,0.61,82.79,171.16
39976,38,397,66822,19,6.33,4.51,18,6.0,2.0,33,11.0,7.0,0.47,0.43,0.44,0.35,74.77,157.24
39977,22,125,26788,13,3.25,2.06,9,2.25,1.26,20,5.0,3.56,0.38,0.34,0.47,0.49,43.44,128.21
39978,35,568,55092,19,6.33,4.16,16,5.33,2.31,30,10.0,6.24,0.58,0.55,0.36,0.27,81.71,120.54
39979,29,360,187051,21,5.25,1.71,21,5.25,2.5,28,7.0,3.92,0.76,0.76,0.4,0.4,43.48,124.28
39980,32,364,41597,16,5.33,4.16,16,5.33,2.52,30,10.0,7.55,0.54,0.51,0.44,0.37,75.36,150.81
39981,29,391,81317,11,3.67,2.08,15,5.0,4.36,23,7.67,3.21,0.46,0.43,0.63,0.7,67.32,173.21
39982,30,836,113161,16,4.0,2.94,14,3.5,2.08,24,6.0,4.97,0.5,0.5,0.57,0.58,61.76,148.77
39983,36,331,41900,19,4.75,2.06,19,4.75,1.5,29,7.25,4.27,0.64,0.67,0.4,0.33,40.99,149.72
39984,34,550,48918,15,3.75,2.22,15,3.75,2.06,31,7.75,5.68,0.7,0.69,0.53,0.53,58.52,135.7
39985,23,197,17607,17,5.67,2.52,16,5.33,2.52,20,6.67,3.51,0.63,0.63,0.49,0.51,55.56,137.99
39986,41,2946,908028,23,7.67,3.79,21,7.0,3.46,34,11.33,5.51,0.63,0.6,0.47,0.43,64.38,164.43
39987,26,392,89130,17,8.5,2.12,12,6.0,1.41,24,12.0,2.83,0.48,0.5,0.48,0.5,69.07,128.07
39988,27,153,37557,17,8.5,4.95,13,6.5,3.54,25,12.5,9.19,0.8,0.76,0.55,0.59,0.76,139.86
39989,41,437,57858,21,5.25,2.87,20,5.0,2.58,38,9.5,7.33,0.67,0.71,0.44,0.42,52.73,136.76
39990,38,442,67934,23,7.67,4.62,19,6.33,4.16,35,11.67,9.87,0.57,0.58,0.39,0.31,79.9,120.29
39991,40,901,119506,26,6.5,3.32,21,5.25,2.5,39,9.75,7.23,0.76,0.75,0.4,0.39,49.74,147.16
39992,36,399,98149,20,5.0,2.16,18,4.5,0.58,30,7.5,3.42,0.59,0.56,0.39,0.34,41.53,150.42
39993,24,143,22918,12,4.0,3.46,11,3.67,3.79,22,7.33,6.81,0.63,0.64,0.39,0.36,97.39,125.26
39994,32,414,45722,15,7.5,0.71,10,5.0,1.41,27,13.5,0.71,0.39,0.44,0.48,0.43,80.32,134.66
39995,27,485,52027,20,5.0,1.41,17,4.25,1.5,27,6.75,3.59,0.72,0.71,0.5,0.46,58.22,127.18
39996,34,2747,796945,23,5.75,2.99,20,5.0,0.82,28,7.0,2.16,0.69,0.71,0.29,0.28,59.96,120.56
39997,31,198,24629,20,5.0,2.83,19,4.75,2.06,28,7.0,4.69,0.71,0.73,0.42,0.38,42.2,123.27
39998,37,504,61313,22,7.33,2.08,19,6.33,0.58,31,10.33,4.04,0.64,0.65,0.48,0.41,54.2,137.16
39999,37,906,109142,22,5.5,4.36,21,5.25,2.87,33,8.25,5.5,0.66,0.62,0.53,0.5,66.51,167.09
40000,32,269,44698,18,4.5,3.11,20,5.0,2.94,28,7.0,4.97,0.76,0.76,0.34,0.35,41.61,201.78
40001,22,146,28425,14,4.67,1.15,14,4.67,0.58,21,7.0,1.73,0.66,0.68,0.57,0.53,46.31,154.75
40002,20,120,11546,15,3.75,1.5,14,3.5,1.29,17,4.25,2.22,0.59,0.54,0.5,0.48,45.67,145.24
40003,38,416,68232,21,5.25,2.99,20,5.0,1.83,32,8.0,4.76,0.74,0.74,0.45,0.4,44.58,148.58
40004,30,356,56222,18,4.5,1.91,17,4.25,1.71,24,6.0,0.82,0.71,0.72,0.43,0.35,65.54,161.62
40005,28,275,41752,18,6.0,1.73,17,5.67,2.08,27,9.0,4.0,0.57,0.53,0.51,0.48,58.63,128.24
40006,37,260,41172,23,5.75,0.96,21,5.25,0.5,33,8.25,2.87,0.74,0.7,0.44,0.39,29.72,134.62
40007,34,371,44002,19,6.33,4.04,17,5.67,2.52,29,9.67,5.77,0.66,0.67,0.39,0.36,49.3,123.81
40008,33,244,22205,20,5.0,4.08,19,4.75,3.77,31,7.75,7.41,0.74,0.74,0.74,0.74,31.46,135.39
40009,53,918,113969,30,7.5,3.42,24,6.0,2.16,42,10.5,7.0,0.64,0.66,0.47,0.4,57.59,154.43
40010,41,512,68865,29,7.25,4.5,23,5.75,2.22,37,9.25,6.13,0.68,0.65,0.44,0.43,55.56,159.9
40011,33,7353,1924565,14,4.67,2.52,13,4.33,1.53,29,9.67,5.77,0.67,0.67,0.45,0.42,93.44,102.58
40012,31,651,85194,22,5.5,2.08,19,4.75,1.5,28,7.0,3.74,0.65,0.59,0.36,0.39,6.92,146.94
40013,49,1010,125017,25,6.25,2.36,23,5.75,1.26,44,11.0,4.16,0.58,0.55,0.36,0.35,37.52,133.21
40014,43,318,39082,28,7.0,2.71,27,6.75,2.22,39,9.75,4.27,0.7,0.66,0.4,0.36,38.51,155.73
40015,43,442,65261,21,5.25,2.63,23,5.75,2.06,37,9.25,6.7,0.66,0.64,0.39,0.39,41.64,161.58
40016,35,341,43254,22,5.5,1.91,21,5.25,1.26,32,8.0,4.24,0.65,0.53,0.4,0.45,33.53,129.75
40017,44,434,44170,17,4.25,2.22,21,5.25,2.99,35,8.75,3.77,0.62,0.61,0.49,0.44,55.45,158.24
40018,38,308,37034,20,5.0,2.94,23,5.75,2.75,34,8.5,5.26,0.6,0.61,0.21,0.2,42.78,126.4
40019,38,1176,152147,19,4.75,3.59,18,4.5,2.52,33,8.25,6.02,0.6,0.6,0.4,0.42,54.03,113.74
40020,41,353,55134,25,6.25,3.3,28,7.0,4.24,40,10.0,6.93,0.68,0.71,0.48,0.5,31.79,148.54
40021,42,1009,108947,24,6.0,0.82,25,6.25,1.71,37,9.25,3.59,0.71,0.68,0.38,0.44,51.76,139.54
40022,24,285,41871,14,4.67,2.52,12,4.0,1.73,23,7.67,3.06,0.51,0.47,0.38,0.47,98.72,142.53
40023,30,263,33847,16,5.33,2.31,14,4.67,0.58,25,8.33,2.52,0.57,0.63,0.64,0.58,61.74,149.77
40024,35,316,57695,18,6.0,2.65,17,5.67,1.53,31,10.33,5.51,0.59,0.57,0.55,0.45,42.61,174.6
40025,28,175,20700,19,4.75,3.59,20,5.0,3.83,26,6.5,4.65,0.57,0.55,0.36,0.34,39.46,112.55
40026,37,2336,675581,23,5.75,3.1,20,5.0,1.41,36,9.0,4.4,0.6,0.55,0.59,0.55,40.17,118.45
40027,40,851,97901,24,6.0,2.16,26,6.5,1.91,37,9.25,4.27,0.76,0.75,0.32,0.32,52.98,139.1
40028,33,273,37058,16,4.0,2.16,14,3.5,1.29,27,6.75,3.59,0.69,0.68,0.4,0.37,52.59,137.81
40029,18,193,30304,11,3.67,3.21,9,3.0,2.65,15,5.0,3.61,0.68,0.68,0.51,0.44,65.22,101.2
40030,36,857,104339,24,8.0,3.61,24,8.0,3.46,34,11.33,5.51,0.57,0.52,0.39,0.4,45.2,152.39
40031,37,751,71328,19,4.75,2.06,18,4.5,1.73,32,8.0,5.16,0.72,0.69,0.48,0.45,64.6,135.62
40032,26,423,51941,19,4.75,2.87,15,3.75,1.71,23,5.75,2.75,0.63,0.59,0.54,0.54,49.6,119.46
40033,38,799,97752,24,6.0,1.83,28,7.0,3.16,32,8.0,4.08,0.73,0.69,0.4,0.4,38.36,141.86
40034,35,335,34904,17,5.67,3.51,19,6.33,2.52,34,11.33,4.73,0.48,0.46,0.43,0.4,41.53,124.46
40035,31,366,66730,15,5.0,3.61,17,5.67,4.51,26,8.67,5.51,0.62,0.6,0.57,0.53,85.17,162.47
40036,31,304,44815,13,3.25,3.86,15,3.75,3.59,27,6.75,6.5,0.65,0.63,0.41,0.36,50.15,86.75
40037,45,358,54164,22,5.5,1.73,22,5.5,1.91,40,10.0,6.16,0.7,0.72,0.37,0.33,43.42,136.27
40038,23,182,35041,13,3.25,3.3,12,3.0,2.31,20,5.0,4.97,0.71,0.74,0.43,0.36,75.28,163.89
40039,24,292,35972,14,4.67,1.53,15,5.0,1.0,24,8.0,2.65,0.63,0.59,0.34,0.27,56.21,119.17
40040,42,447,65561,19,4.75,0.96,20,5.0,1.41,37,9.25,4.35,0.68,0.65,0.34,0.27,41.62,113.62
40041,40,2907,904141,26,6.5,3.7,27,6.75,2.36,37,9.25,5.19,0.6,0.53,0.52,0.5,38.64,142.04
40042,34,417,42797,17,5.67,3.79,16,5.33,2.31,30,10.0,5.0,0.63,0.64,0.42,0.36,81.06,146.03
40043,32,959,133592,15,5.0,3.46,14,4.67,2.89,28,9.33,7.77,0.66,0.66,0.4,0.39,67.73,126.55
40044,36,238,27491,16,4.0,2.16,25,6.25,2.87,29,7.25,5.32,0.7,0.66,0.42,0.35,50.63,128.28
40045,30,125,16950,20,5.0,2.83,18,4.5,1.91,28,7.0,4.08,0.49,0.46,0.44,0.4,43.6,131.12
40046,42,2586,709859,22,5.5,3.87,21,5.25,2.5,37,9.25,6.95,0.7,0.66,0.44,0.42,53.54,116.91
40047,24,905,108133,17,5.67,1.15,15,5.0,2.0,21,7.0,2.65,0.68,0.68,0.35,0.36,71.46,130.12
40048,29,248,20009,17,4.25,2.22,17,4.25,1.26,26,6.5,2.38,0.57,0.52,0.4,0.38,38.71,144.44
40049,34,296,34675,13,3.25,1.5,13,3.25,1.26,29,7.25,4.92,0.56,0.58,0.26,0.23,53.37,108.59
40050,32,363,40958,17,5.67,3.06,18,6.0,3.46,32,10.67,2.08,0.53,0.6,0.42,0.43,77.57,130.38
40051,33,244,46279,14,4.67,3.79,11,3.67,1.53,28,9.33,8.39,0.57,0.48,0.15,0.1,69.46,120.31
40052,36,366,60380,19,4.75,4.65,23,5.75,4.86,33,8.25,7.09,0.71,0.7,0.66,0.63,55.7,125.68
40053,32,2931,891081,17,5.67,0.58,17,5.67,1.15,31,10.33,3.79,0.63,0.63,0.39,0.35,48.87,135.39
40054,21,204,36537,16,4.0,1.83,15,3.75,1.5,20,5.0,3.16,0.75,0.75,0.44,0.38,35.84,86.41
40055,27,362,51148,16,5.33,3.21,13,4.33,0.58,23,7.67,3.21,0.62,0.65,0.44,0.39,63.28,111.33
40056,32,347,33408,17,5.67,3.06,21,7.0,3.61,31,10.33,5.51,0.65,0.65,0.45,0.45,68.85,160.13
40057,41,488,63414,19,4.75,2.22,24,6.0,3.16,34,8.5,5.97,0.46,0.44,0.51,0.5,55.12,128.06
40058,24,310,39221,13,4.33,0.58,12,4.0,1.73,21,7.0,2.0,0.6,0.61,0.63,0.59,74.67,160.13
40059,36,260,36030,24,8.0,4.36,21,7.0,2.65,28,9.33,4.51,0.61,0.61,0.47,0.38,47.25,156.1
40060,28,944,129322,16,5.33,3.21,11,3.67,1.53,25,8.33,3.51,0.48,0.43,0.31,0.26,93.81,94.63
40061,38,2716,840340,26,6.5,3.7,23,5.75,2.75,36,9.0,5.35,0.48,0.42,0.31,0.3,36.03,133.23
40062,40,2616,717123,21,5.25,3.95,20,5.0,2.45,34,8.5,7.59,0.57,0.51,0.44,0.39,54.64,100.68
40063,25,233,32186,15,3.75,1.26,14,3.5,1.0,22,5.5,3.0,0.69,0.64,0.47,0.49,43.62,157.33
40064,34,317,47752,20,5.0,3.46,21,5.25,2.63,29,7.25,4.99,0.7,0.68,0.52,0.51,46.14,130.08
40065,22,966,102422,12,6.0,4.24,10,5.0,1.41,19,9.5,2.12,0.5,0.5,0.51,0.55,121.03,125.04
40066,45,1015,148663,22,5.5,4.2,26,6.5,5.0,34,8.5,7.33,0.75,0.75,0.55,0.55,47.34,107.47
40067,36,501,75672,20,5.0,2.16,19,4.75,2.87,29,7.25,3.5,0.62,0.46,0.47,0.49,43.48,128.61
40068,38,3027,774706,23,5.75,4.35,25,6.25,4.03,31,7.75,5.91,0.76,0.76,0.4,0.39,44.51,202.1
40069,33,470,58427,19,6.33,1.53,17,5.67,2.08,31,10.33,4.73,0.67,0.67,0.55,0.55,55.04,165.18
40070,30,2337,674055,20,5.0,2.71,17,4.25,0.96,26,6.5,3.87,0.76,0.76,0.44,0.41,32.11,133.2
40071,23,342,50357,15,5.0,1.73,12,4.0,1.0,21,7.0,3.46,0.63,0.66,0.26,0.2,54.45,132.28
40072,28,778,104617,17,4.25,2.06,19,4.75,0.96,26,6.5,3.11,0.76,0.76,0.25,0.25,32.13,166.48
40073,20,256,42694,12,4.0,2.65,8,2.67,1.15,18,6.0,3.61,0.67,0.66,0.41,0.35,86.77,152.69
40074,25,321,53958,16,5.33,2.31,15,5.0,2.65,24,8.0,4.58,0.62,0.64,0.3,0.29,77.88,133.89
40075,24,804,130488,14,4.67,3.51,13,4.33,2.52,20,6.67,5.03,0.71,0.7,0.32,0.27,35.4,119.59
40076,33,2592,703548,18,6.0,4.36,17,5.67,2.89,26,8.67,5.03,0.5,0.45,0.48,0.48,67.62,142.58
40077,23,2456,743975,13,3.25,2.06,11,2.75,0.96,19,4.75,3.2,0.76,0.76,0.42,0.4,33.94,156.52
40078,37,762,79662,17,4.25,2.99,19,4.75,2.99,29,7.25,5.97,0.69,0.7,0.55,0.36,51.34,133.91
40079,22,378,44991,11,5.5,0.71,10,5.0,1.41,20,10.0,1.41,0.5,0.5,0.44,0.34,75.34,127.23
40080,31,353,64572,15,5.0,1.73,13,4.33,1.15,28,9.33,4.04,0.68,0.68,0.45,0.4,58.85,190.99
40081,35,1185,1229746,15,7.5,6.36,8,4.0,2.83,29,14.5,12.02,0.5,0.5,0.2,0.15,96.78,118.58
40082,39,3429,818433,20,6.67,3.79,18,6.0,3.0,34,11.33,4.73,0.67,0.67,0.54,0.52,103.46,154.64
40083,24,1205,144986,11,5.5,0.71,9,4.5,0.71,20,10.0,1.41,0.5,0.5,0.38,0.4,133.94,102.45
40084,31,342,45635,22,5.5,1.73,17,4.25,0.96,31,7.75,3.86,0.71,0.74,0.45,0.38,50.66,138.8
40085,34,958,226984,25,8.33,6.81,24,8.0,5.57,30,10.0,6.08,0.63,0.6,0.55,0.67,59.74,146.67
40086,18,157,24052,11,5.5,0.71,7,3.5,0.71,15,7.5,2.12,0.29,0.43,0.42,0.36,68.17,100.76
40087,42,941,127996,21,5.25,4.57,21,5.25,4.03,31,7.75,8.92,0.62,0.64,0.47,0.45,29.82,169.81
40088,25,329,37014,13,4.33,1.15,11,3.67,2.52,20,6.67,0.58,0.5,0.54,0.4,0.38,90.08,145.1
40089,27,366,37571,18,6.0,5.2,16,5.33,4.04,24,8.0,5.57,0.54,0.51,0.65,0.57,75.53,185.59
40090,30,3695,2338175,13,4.33,4.16,8,2.67,2.89,25,8.33,8.08,0.66,0.67,0.36,0.21,76.15,76.93
40091,45,2109,522894,18,4.5,3.42,11,2.75,1.71,32,8.0,5.29,0.64,0.66,0.38,0.3,74.82,118.7
40092,37,405,60291,25,6.25,3.1,25,6.25,1.71,36,9.0,3.74,0.7,0.67,0.61,0.58,35.89,168.03
40093,27,432,246458,15,5.0,3.0,14,4.67,3.06,24,8.0,6.56,0.7,0.69,0.39,0.31,12.6,124.37
40094,108,4608,1166786,44,11.0,10.1,16,4.0,2.83,89,22.25,20.27,0.67,0.7,0.61,0.45,70.96,142.7
40095,41,528,126152,19,4.75,4.35,16,4.0,3.46,36,9.0,6.98,0.72,0.74,0.53,0.47,86.37,121.04
40096,34,2844,842488,21,5.25,2.87,21,5.25,2.63,30,7.5,3.11,0.72,0.69,0.49,0.45,88.38,118.74
40097,31,311,29277,21,5.25,2.5,19,4.75,2.22,28,7.0,3.83,0.65,0.62,0.48,0.53,60.34,162.12
40098,27,500,78120,12,4.0,3.61,11,3.67,1.15,21,7.0,4.0,0.64,0.66,0.42,0.36,76.94,128.18
40099,36,441,58754,20,6.67,3.51,15,5.0,2.65,29,9.67,5.86,0.58,0.64,0.45,0.43,59.85,118.2
40100,37,548,100043,22,5.5,3.42,18,4.5,2.38,32,8.0,5.35,0.73,0.74,0.36,0.35,67.9,167.42
