id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
33924,73,1451,1075419,29,4.83,3.37,18,3.0,2.1,69,11.5,8.26,0.45,0.5,0.42,0.36,15.33,213.06
33925,80,672,396399,24,4.0,2.68,19,3.17,2.48,73,12.17,7.19,0.48,0.53,0.29,0.24,10.46,205.54
33926,73,3178,3308518,22,4.4,4.34,13,2.6,1.52,64,12.8,6.3,0.3,0.37,0.32,0.24,13.51,208.74
33927,58,236,61015,21,4.2,0.84,19,3.8,1.48,54,10.8,2.59,0.37,0.45,0.31,0.27,9.08,194.37
33928,80,426,99911,27,4.5,2.43,24,4.0,2.0,72,12.0,6.0,0.48,0.54,0.32,0.27,10.69,201.64
33929,82,591,229014,21,3.5,2.17,16,2.67,1.51,70,11.67,6.77,0.64,0.67,0.34,0.25,19.34,158.5
33930,92,2910,2973860,25,3.57,2.23,20,2.86,1.57,75,10.71,8.92,0.59,0.67,0.33,0.27,7.71,200.57
33931,107,808,166429,30,3.75,2.25,24,3.0,1.31,74,9.25,5.82,0.62,0.66,0.28,0.22,9.87,200.73
33932,56,233,64238,22,3.67,2.16,15,2.5,1.38,53,8.83,6.18,0.64,0.69,0.45,0.37,9.65,215.38
33933,64,428,70408,23,2.88,2.3,17,2.12,1.46,54,6.75,6.3,0.66,0.66,0.63,0.6,6.24,231.66
33934,90,800,199470,29,4.83,2.56,22,3.67,1.63,55,9.17,7.57,0.64,0.68,0.33,0.28,7.77,202.15
33935,131,1755,507044,30,5.0,3.1,19,3.17,0.75,91,15.17,13.53,0.57,0.63,0.2,0.12,8.17,167.55
33936,91,2090,1537612,20,5.0,4.24,13,3.25,2.06,68,17.0,11.22,0.46,0.51,0.25,0.18,13.44,184.82
33937,75,772,105478,25,5.0,3.54,16,3.2,1.64,52,10.4,9.13,0.5,0.52,0.4,0.34,8.53,216.37
33938,89,884,201332,20,3.33,1.63,13,2.17,1.17,54,9.0,6.2,0.46,0.5,0.31,0.22,15.59,203.74
33939,102,837,166338,31,4.43,2.76,26,3.71,2.36,74,10.57,8.54,0.63,0.69,0.29,0.21,9.86,207.56
33940,90,907,206187,33,5.5,2.17,29,4.83,2.14,69,11.5,5.47,0.69,0.76,0.3,0.21,11.36,209.25
33941,76,706,114648,22,3.67,2.66,21,3.5,2.35,57,9.5,6.28,0.59,0.69,0.5,0.49,11.03,172.46
33942,106,892,109041,25,3.57,2.07,22,3.14,1.21,77,11.0,10.1,0.55,0.59,0.5,0.49,15.8,208.12
33943,78,745,107792,26,5.2,1.92,23,4.6,1.52,53,10.6,4.39,0.52,0.58,0.39,0.41,5.3,192.78
33944,67,561,76679,23,3.29,1.6,24,3.43,1.4,44,6.29,3.9,0.69,0.69,0.35,0.35,3.98,175.53
33945,91,1048,176883,23,3.83,2.79,19,3.17,1.17,50,8.33,5.85,0.61,0.7,0.38,0.27,5.17,169.67
33946,81,3874,3531736,22,5.5,2.38,17,4.25,1.26,53,13.25,9.0,0.54,0.67,0.27,0.13,9.51,207.02
33947,133,1568,478938,25,5.0,3.67,20,4.0,1.87,69,13.8,14.81,0.65,0.72,0.25,0.17,4.86,203.17
33948,91,905,167696,28,4.67,2.73,25,4.17,1.83,64,10.67,8.16,0.74,0.82,0.43,0.42,4.12,206.69
33949,90,662,119532,28,4.67,2.66,25,4.17,0.98,67,11.17,7.03,0.48,0.45,0.28,0.22,4.96,197.19
33950,71,2260,2333159,20,5.0,4.24,15,3.75,2.5,46,11.5,10.79,0.39,0.4,0.36,0.32,9.66,204.5
33951,85,664,140726,21,4.2,4.38,16,3.2,2.86,56,11.2,9.83,0.43,0.45,0.37,0.31,8.98,195.02
33952,209,13491,12540127,24,4.0,4.0,19,3.17,2.4,105,17.5,30.32,0.7,0.75,0.33,0.24,5.39,179.27
33953,244,16965,11105873,26,6.5,3.87,18,4.5,2.65,120,30.0,29.65,0.39,0.52,0.28,0.12,16.25,206.98
33954,192,9467,8998529,24,4.8,3.77,15,3.0,1.0,104,20.8,20.8,0.47,0.49,0.35,0.3,10.89,213.36
33955,145,10616,8923266,22,5.5,3.42,13,3.25,1.71,67,16.75,15.37,0.35,0.48,0.45,0.27,15.36,207.93
33956,100,3129,2340165,17,5.67,3.79,12,4.0,2.0,53,17.67,13.2,0.65,0.78,0.27,0.15,12.93,191.42
33957,93,910,345935,26,3.71,2.69,20,2.86,1.86,67,9.57,6.05,0.51,0.57,0.45,0.39,13.18,219.82
33958,93,889,179433,28,5.6,4.34,20,4.0,2.35,59,11.8,8.04,0.48,0.49,0.35,0.27,10.76,188.72
33959,113,1689,679514,24,6.0,4.97,23,5.75,4.5,71,17.75,20.27,0.6,0.61,0.19,0.15,9.2,154.17
33960,61,1805,168953,17,4.25,4.5,12,3.0,1.41,36,9.0,7.62,0.52,0.51,0.4,0.26,3.99,172.4
33961,83,2043,1330174,22,4.4,4.28,16,3.2,1.3,50,10.0,10.12,0.8,0.84,0.45,0.41,2.78,195.12
33962,79,676,95207,19,4.75,1.71,15,3.75,1.71,52,13.0,5.23,0.48,0.58,0.33,0.29,7.07,204.39
33963,77,2566,2148922,17,4.25,2.22,11,2.75,1.26,42,10.5,5.2,0.35,0.37,0.3,0.23,10.9,203.67
33964,89,841,128370,23,3.29,1.8,17,2.43,0.53,60,8.57,6.29,0.6,0.61,0.49,0.42,8.4,219.41
33965,74,725,105168,20,5.0,2.94,16,4.0,3.16,46,11.5,5.32,0.38,0.39,0.43,0.38,8.1,204.98
33966,106,1999,1157088,21,3.5,3.39,16,2.67,1.37,60,10.0,9.96,0.52,0.62,0.36,0.26,7.37,188.48
33967,104,3994,3812424,27,4.5,2.43,23,3.83,1.83,51,8.5,8.12,0.72,0.76,0.33,0.26,5.6,190.79
33968,77,770,106793,18,4.5,3.79,13,3.25,2.22,48,12.0,5.03,0.29,0.3,0.42,0.35,10.68,211.29
33969,91,897,167014,16,4.0,2.83,9,2.25,0.96,59,14.75,5.85,0.3,0.31,0.48,0.39,8.86,204.9
33970,112,1969,1323874,21,4.2,3.35,14,2.8,0.84,68,13.6,8.85,0.46,0.47,0.31,0.27,9.19,215.85
33971,90,868,173547,22,3.14,1.95,18,2.57,1.27,62,8.86,7.73,0.53,0.61,0.44,0.37,10.58,185.1
33972,92,1098,186605,23,4.6,3.13,16,3.2,1.64,62,12.4,9.66,0.53,0.62,0.38,0.29,11.25,196.12
33973,122,929,149001,37,5.29,3.5,34,4.86,3.24,89,12.71,6.95,0.59,0.71,0.33,0.28,12.19,210.96
33974,92,866,95717,21,4.2,1.48,17,3.4,0.55,62,12.4,5.46,0.43,0.52,0.33,0.23,12.54,180.03
33975,99,806,110266,22,4.4,3.36,13,2.6,1.34,74,14.8,8.58,0.41,0.39,0.35,0.3,9.44,214.55
33976,101,894,141517,19,3.8,2.39,16,3.2,1.79,63,12.6,6.11,0.38,0.39,0.33,0.26,10.13,198.89
33977,76,613,130132,20,4.0,2.83,13,2.6,0.89,57,11.4,7.83,0.53,0.62,0.38,0.27,4.89,205.46
33978,109,1176,177319,29,4.83,3.54,23,3.83,2.4,71,11.83,8.61,0.5,0.51,0.45,0.4,11.84,185.76
33979,90,2665,1109878,26,5.2,2.77,21,4.2,2.39,64,12.8,7.85,0.56,0.64,0.37,0.25,8.05,188.93
33980,77,675,102031,17,4.25,2.87,11,2.75,1.5,54,13.5,4.36,0.27,0.27,0.34,0.26,7.58,189.19
33981,88,742,106250,27,5.4,3.85,22,4.4,2.88,62,12.4,6.95,0.46,0.5,0.42,0.44,17.61,200.36
33982,108,715,237373,23,3.83,3.19,15,2.5,1.38,78,13.0,11.56,0.53,0.54,0.43,0.38,4.56,199.91
33983,74,521,199458,22,4.4,2.3,17,3.4,2.19,65,13.0,10.86,0.62,0.62,0.44,0.47,7.23,188.34
33984,70,582,206303,22,3.67,2.8,18,3.0,1.41,55,9.17,7.57,0.63,0.63,0.28,0.25,6.5,204.7
33985,60,346,88955,18,4.5,1.73,15,3.75,1.26,54,13.5,2.08,0.42,0.56,0.28,0.23,16.73,188.19
33986,53,276,46868,11,2.75,1.26,12,3.0,1.15,48,12.0,2.16,0.46,0.5,0.38,0.26,29.83,191.11
33987,70,308,101164,28,4.0,2.0,26,3.71,1.11,62,8.86,5.79,0.63,0.6,0.33,0.27,2.97,210.4
33988,54,253,64209,24,3.43,2.3,19,2.71,1.11,48,6.86,4.95,0.63,0.57,0.29,0.2,6.23,173.64
33989,55,308,81498,28,5.6,3.29,19,3.8,2.05,53,10.6,6.66,0.51,0.55,0.3,0.23,15.95,187.85
33990,73,1118,1164290,24,4.0,2.97,16,2.67,2.07,69,11.5,7.89,0.46,0.47,0.44,0.4,14.07,210.56
33991,75,338,133892,23,4.6,2.7,15,3.0,1.22,64,12.8,8.58,0.54,0.6,0.24,0.19,10.81,203.97
33992,59,288,78920,21,3.5,3.02,17,2.83,2.32,57,9.5,9.83,0.65,0.66,0.37,0.32,11.27,196.38
33993,53,294,108831,19,3.17,1.72,16,2.67,1.21,48,8.0,6.87,0.69,0.7,0.47,0.41,13.05,208.4
33994,76,307,103520,17,3.4,3.05,12,2.4,1.14,66,13.2,10.43,0.46,0.49,0.35,0.29,8.43,183.33
33995,72,342,114654,15,3.75,3.4,10,2.5,1.91,63,15.75,8.18,0.26,0.27,0.37,0.29,12.44,209.7
33996,65,606,413857,19,3.17,1.6,15,2.5,0.84,57,9.5,5.89,0.52,0.52,0.22,0.17,16.23,186.15
33997,95,347,107351,23,3.83,2.71,21,3.5,2.43,59,9.83,7.36,0.39,0.43,0.22,0.21,7.73,221.85
33998,72,408,131220,20,4.0,2.83,19,3.8,1.92,62,12.4,5.68,0.51,0.6,0.39,0.41,11.58,205.98
33999,63,252,77204,17,3.4,1.67,14,2.8,0.84,58,11.6,8.2,0.56,0.64,0.26,0.2,10.15,206.46
34000,83,453,142241,20,3.33,2.8,15,2.5,1.38,72,12.0,11.15,0.56,0.57,0.48,0.43,5.78,212.34
34001,78,939,737875,21,3.5,2.35,18,3.0,1.26,63,10.5,7.45,0.51,0.52,0.22,0.19,26.82,193.25
34002,70,1338,1218218,20,5.0,4.08,14,3.5,3.11,65,16.25,11.09,0.52,0.54,0.36,0.3,12.21,215.32
34003,66,2699,2054325,17,4.25,3.86,12,3.0,2.71,54,13.5,7.55,0.34,0.34,0.28,0.16,11.9,196.57
34004,55,808,386947,18,3.6,2.19,13,2.6,1.34,40,8.0,7.07,0.63,0.64,0.3,0.26,16.61,189.0
34005,120,36179,52852286,28,5.6,2.7,22,4.4,1.34,85,17.0,14.92,0.62,0.66,0.33,0.33,10.37,175.04
34006,80,1035,770819,19,3.8,2.95,14,2.8,1.64,73,14.6,12.34,0.51,0.59,0.39,0.31,24.13,213.09
34007,72,952,683096,21,4.2,4.38,12,2.4,1.67,59,11.8,8.35,0.42,0.43,0.31,0.26,8.8,188.03
34008,80,471,150684,28,3.11,1.76,24,2.67,1.73,72,8.0,5.92,0.59,0.62,0.39,0.34,10.86,206.12
34009,82,424,126566,29,4.14,2.91,20,2.86,1.35,76,10.86,9.12,0.68,0.73,0.4,0.4,6.88,200.0
34010,56,327,105051,22,4.4,1.95,19,3.8,1.64,51,10.2,5.76,0.56,0.67,0.37,0.27,11.13,195.28
34011,87,1687,683416,24,4.0,2.97,20,3.33,1.63,75,12.5,12.93,0.71,0.78,0.56,0.49,9.62,195.13
34012,63,745,796700,14,4.67,3.51,9,3.0,2.0,53,17.67,7.77,0.33,0.34,0.28,0.26,7.74,194.81
34013,53,376,61749,17,2.83,1.94,18,3.0,2.1,51,8.5,7.84,0.67,0.7,0.46,0.5,15.9,149.6
34014,80,430,127619,26,5.2,2.86,24,4.8,2.59,67,13.4,8.82,0.64,0.66,0.4,0.4,4.5,193.9
34015,93,7434,8687174,25,4.17,3.13,19,3.17,1.47,65,10.83,10.3,0.6,0.62,0.36,0.3,4.26,178.48
34016,100,626,183478,27,3.38,3.25,23,2.88,2.3,88,11.0,10.74,0.63,0.64,0.48,0.48,10.1,209.52
34017,72,381,91324,26,4.33,3.44,22,3.67,1.97,62,10.33,7.0,0.55,0.56,0.37,0.33,9.13,216.87
34018,44,217,39360,18,3.6,3.13,14,2.8,1.92,39,7.8,5.63,0.52,0.53,0.34,0.25,8.23,206.69
34019,44,278,42128,17,3.4,2.19,13,2.6,1.67,37,7.4,6.43,0.51,0.53,0.49,0.45,8.22,201.78
34020,56,406,110489,18,3.6,0.89,15,3.0,0.71,45,9.0,6.12,0.65,0.7,0.4,0.39,14.01,176.94
34021,71,2207,2165740,25,3.57,1.13,23,3.29,1.38,55,7.86,5.79,0.59,0.57,0.36,0.33,6.67,180.72
34022,44,1023,1186051,19,3.8,2.77,13,2.6,1.52,37,7.4,7.44,0.7,0.71,0.34,0.32,7.18,199.61
34023,64,2331,1980045,23,4.6,3.05,17,3.4,1.52,49,9.8,8.44,0.72,0.79,0.29,0.2,4.3,204.92
34024,115,6863,7025193,21,3.5,2.95,14,2.33,1.63,75,12.5,14.83,0.66,0.7,0.49,0.44,7.03,218.38
34025,56,476,200167,19,3.8,3.27,16,3.2,1.92,53,10.6,10.85,0.76,0.82,0.36,0.32,6.89,197.61
34026,52,261,84724,18,3.0,2.0,12,2.0,0.89,50,8.33,6.06,0.58,0.67,0.3,0.24,11.81,219.54
34027,46,396,106891,18,4.5,3.7,12,3.0,2.31,42,10.5,6.95,0.42,0.49,0.34,0.24,13.09,203.36
34028,54,720,179521,23,3.83,2.64,17,2.83,1.47,49,8.17,8.06,0.63,0.7,0.52,0.45,28.7,196.69
34029,75,444,123143,27,3.86,1.95,22,3.14,1.68,67,9.57,8.77,0.55,0.54,0.41,0.36,8.42,222.83
34030,69,344,75213,17,4.25,1.71,13,3.25,1.71,58,14.5,7.23,0.29,0.3,0.37,0.34,9.04,211.44
34031,54,326,108023,19,3.17,1.94,14,2.33,0.82,49,8.17,5.71,0.5,0.5,0.32,0.29,5.76,210.56
34032,55,337,112503,17,2.83,3.25,18,3.0,2.76,50,8.33,6.28,0.61,0.66,0.47,0.5,9.04,211.26
34033,92,7266,9417986,21,3.5,3.78,16,2.67,1.86,72,12.0,15.28,0.58,0.59,0.3,0.28,5.08,179.09
34034,37,180,76576,11,2.75,1.5,9,2.25,0.5,30,7.5,1.73,0.34,0.36,0.3,0.25,8.59,214.24
34035,48,309,101704,17,4.25,1.26,16,4.0,1.41,42,10.5,5.32,0.57,0.6,0.31,0.22,7.77,169.06
34036,51,389,112275,16,3.2,3.27,15,3.0,2.83,45,9.0,7.71,0.6,0.61,0.45,0.43,9.61,178.79
34037,45,385,131555,15,3.75,4.27,9,2.25,1.5,44,11.0,11.11,0.29,0.29,0.32,0.28,5.36,194.97
34038,58,1228,144248,24,3.43,2.57,20,2.86,1.21,56,8.0,8.12,0.62,0.62,0.27,0.26,12.0,220.91
34039,67,308,68807,24,3.43,2.37,23,3.29,2.14,61,8.71,7.45,0.61,0.6,0.26,0.21,3.49,158.4
34040,56,350,102273,17,2.43,1.72,16,2.29,1.5,52,7.43,5.35,0.62,0.66,0.34,0.28,7.99,177.17
34041,86,484,379241,25,4.17,2.23,21,3.5,1.52,71,11.83,7.91,0.64,0.69,0.32,0.3,8.08,216.97
34042,83,1488,1318577,24,4.0,2.97,18,3.0,1.67,64,10.67,8.45,0.57,0.58,0.41,0.34,5.35,219.02
34043,77,5755,6273358,19,2.71,2.21,16,2.29,1.38,56,8.0,8.76,0.62,0.63,0.59,0.56,7.54,202.55
34044,49,1034,904172,17,4.25,2.22,13,3.25,0.96,43,10.75,9.14,0.62,0.64,0.3,0.24,11.43,203.88
34045,56,414,168649,20,4.0,2.74,14,2.8,1.3,46,9.2,9.83,0.48,0.51,0.37,0.34,12.56,214.75
34046,62,2736,3466509,21,3.5,2.51,17,2.83,1.47,49,8.17,9.15,0.73,0.75,0.55,0.53,5.06,163.19
34047,48,480,246699,14,3.5,1.73,13,3.25,1.5,39,9.75,5.68,0.56,0.56,0.3,0.27,5.04,209.52
34048,69,13633,18471495,24,4.8,2.68,19,3.8,1.79,50,10.0,8.86,0.72,0.72,0.28,0.25,4.18,206.01
34049,91,3173,3944919,23,3.83,2.14,21,3.5,1.22,74,12.33,11.99,0.66,0.72,0.2,0.18,6.95,206.7
34050,73,368,208521,19,3.8,3.11,19,3.8,2.49,62,12.4,7.7,0.56,0.62,0.36,0.31,2.67,205.1
34051,88,1420,1117581,20,4.0,2.45,14,2.8,1.1,76,15.2,8.58,0.53,0.61,0.32,0.24,8.81,187.68
34052,67,3898,4759096,19,3.8,2.39,13,2.6,1.52,60,12.0,7.75,0.49,0.61,0.43,0.37,10.9,201.36
34053,47,266,61470,15,5.0,1.0,13,4.33,1.15,45,15.0,2.65,0.58,0.73,0.21,0.08,16.83,182.9
34054,226,12885,15828908,16,4.0,2.71,10,2.5,1.29,64,16.0,12.52,0.65,0.66,0.22,0.17,7.4,183.88
34055,141,6078,6864546,23,4.6,4.77,15,3.0,2.45,92,18.4,23.26,0.71,0.79,0.46,0.41,6.12,212.4
34056,62,451,124772,19,3.8,1.92,17,3.4,1.82,49,9.8,6.53,0.5,0.51,0.32,0.28,8.58,218.21
34057,80,584,174900,22,4.4,2.79,17,3.4,1.95,72,14.4,11.55,0.49,0.49,0.39,0.28,9.8,189.38
34058,75,455,145531,20,5.0,1.41,13,3.25,1.71,65,16.25,7.14,0.54,0.62,0.25,0.19,7.42,185.62
34059,73,421,174225,24,6.0,3.37,17,4.25,1.26,67,16.75,10.63,0.55,0.57,0.26,0.25,9.64,203.42
34060,81,997,154626,26,3.71,3.4,18,2.57,1.27,71,10.14,8.51,0.59,0.6,0.43,0.35,8.43,207.32
34061,93,477,180940,41,5.86,3.29,31,4.43,1.72,79,11.29,10.31,0.72,0.78,0.25,0.2,3.63,190.4
34062,39,188,44250,13,3.25,2.75,10,2.5,1.29,38,9.5,6.81,0.55,0.56,0.33,0.26,15.39,165.02
34063,68,367,98348,24,6.0,3.37,19,4.75,1.71,59,14.75,5.38,0.52,0.61,0.24,0.16,6.65,196.57
34064,47,352,150171,16,4.0,5.35,12,3.0,3.37,40,10.0,7.07,0.27,0.27,0.48,0.44,9.2,216.0
34065,48,370,99570,15,3.0,1.87,14,2.8,1.79,44,8.8,5.93,0.53,0.62,0.25,0.22,16.77,215.0
34066,90,1254,1329251,20,3.33,1.97,18,3.0,1.26,70,11.67,11.34,0.57,0.58,0.29,0.27,14.87,175.19
34067,112,1987,1524205,30,4.29,2.63,24,3.43,1.27,91,13.0,16.19,0.69,0.65,0.39,0.31,7.03,194.39
34068,77,1111,1272591,17,4.25,4.5,10,2.5,2.38,72,18.0,7.7,0.26,0.26,0.34,0.32,15.43,210.43
34069,68,604,121645,24,4.0,2.53,20,3.33,1.97,59,9.83,6.91,0.5,0.48,0.4,0.31,17.42,212.33
34070,67,3515,3290743,18,4.5,3.79,12,3.0,2.71,54,13.5,8.58,0.29,0.3,0.34,0.26,15.01,208.67
34071,53,180,46171,18,2.57,2.15,12,1.71,0.95,45,6.43,5.03,0.59,0.6,0.56,0.55,5.91,221.87
34072,79,1120,1021425,19,4.75,3.5,14,3.5,2.38,52,13.0,6.98,0.3,0.29,0.15,0.12,10.42,198.47
34073,62,417,175497,19,3.8,2.68,15,3.0,1.87,53,10.6,7.23,0.62,0.68,0.6,0.6,8.26,206.81
34074,64,392,140357,18,3.6,2.3,15,3.0,1.41,57,11.4,6.54,0.56,0.64,0.32,0.26,13.48,210.12
34075,68,311,66350,17,2.83,1.94,13,2.17,1.47,61,10.17,7.73,0.52,0.53,0.59,0.57,8.12,215.64
34076,91,6183,7122023,19,3.8,3.11,15,3.0,2.0,76,15.2,9.26,0.46,0.47,0.35,0.31,8.23,195.06
34077,82,516,152977,24,3.43,3.05,19,2.71,1.8,60,8.57,8.36,0.6,0.61,0.34,0.29,6.62,190.61
34078,110,8651,10146230,19,3.8,3.49,10,2.0,0.71,66,13.2,12.09,0.58,0.61,0.32,0.28,7.8,214.13
34079,123,3481,3660855,20,5.0,4.69,13,3.25,1.89,84,21.0,18.67,0.37,0.38,0.36,0.33,10.29,210.8
34080,76,3430,3271252,19,6.33,4.04,14,4.67,2.08,50,16.67,10.69,0.64,0.73,0.18,0.06,11.14,171.66
34081,145,8853,8562077,27,5.4,3.21,18,3.6,1.14,84,16.8,11.69,0.45,0.51,0.34,0.24,6.66,195.86
34082,71,923,387175,21,3.0,3.06,17,2.43,1.4,53,7.57,7.16,0.64,0.65,0.55,0.48,5.42,212.17
34083,73,745,98150,22,4.4,2.79,16,3.2,1.92,55,11.0,6.28,0.56,0.62,0.32,0.22,14.81,188.29
34084,83,1297,1175269,22,4.4,2.3,18,3.6,1.52,66,13.2,8.9,0.48,0.49,0.3,0.28,11.28,182.53
34085,83,690,100227,17,4.25,3.4,11,2.75,2.22,59,14.75,7.93,0.26,0.26,0.44,0.36,11.6,208.48
34086,90,693,109711,19,3.8,2.49,14,2.8,1.48,63,12.6,8.88,0.61,0.61,0.4,0.33,4.43,217.84
34087,114,3515,4025649,28,4.67,3.39,20,3.33,1.21,89,14.83,12.45,0.65,0.7,0.37,0.32,7.37,205.72
34088,110,4101,3809044,24,4.0,2.68,16,2.67,1.37,78,13.0,9.63,0.56,0.61,0.32,0.24,8.69,208.6
34089,92,2213,1429452,18,4.5,3.11,11,2.75,0.96,64,16.0,7.3,0.36,0.51,0.31,0.15,19.33,211.39
34090,113,2623,2188683,25,3.57,2.99,16,2.29,1.11,72,10.29,10.77,0.5,0.48,0.34,0.28,5.68,212.13
34091,85,2540,2419115,20,4.0,3.54,12,2.4,0.89,56,11.2,12.32,0.74,0.84,0.43,0.36,6.56,203.83
34092,68,735,143809,19,4.75,2.36,18,4.5,1.73,47,11.75,5.5,0.69,0.78,0.27,0.17,11.84,165.48
34093,82,644,116327,23,3.83,2.32,19,3.17,2.14,62,10.33,6.44,0.56,0.57,0.45,0.39,8.58,166.38
34094,77,5303,7057658,21,3.5,1.76,16,2.67,0.82,59,9.83,6.65,0.54,0.54,0.46,0.43,6.25,202.24
34095,108,995,376239,19,3.8,3.11,13,2.6,1.52,72,14.4,9.76,0.42,0.43,0.48,0.4,5.85,196.11
34096,272,14053,11203691,25,4.17,3.66,15,2.5,1.76,120,20.0,30.63,0.6,0.66,0.45,0.4,21.01,189.95
34097,210,10659,8293025,24,4.0,3.58,19,3.17,1.47,116,19.33,28.21,0.56,0.57,0.43,0.38,9.44,222.59
34098,196,16932,15534540,23,3.83,4.17,13,2.17,1.17,79,13.17,15.74,0.67,0.68,0.42,0.37,9.83,218.61
34099,211,29214,27612215,24,4.8,3.63,14,2.8,1.1,97,19.4,19.93,0.44,0.44,0.3,0.23,8.56,209.06
34100,105,3291,2344716,23,5.75,2.5,14,3.5,1.0,72,18.0,10.23,0.43,0.45,0.33,0.24,9.24,192.81
34101,109,7783,7333360,25,4.17,2.56,19,3.17,1.6,72,12.0,10.94,0.62,0.68,0.34,0.29,14.78,188.86
34102,135,9565,7171144,31,4.43,3.69,21,3.0,1.83,90,12.86,14.46,0.65,0.66,0.51,0.44,6.9,212.53
34103,136,2872,1573357,25,6.25,5.19,17,4.25,2.5,82,20.5,17.77,0.42,0.55,0.37,0.25,9.95,200.01
34104,71,935,382507,20,4.0,1.41,17,3.4,1.14,45,9.0,5.29,0.59,0.6,0.24,0.16,13.41,167.03
34105,97,786,165321,20,5.0,1.83,13,3.25,0.5,70,17.5,3.11,0.46,0.55,0.32,0.21,11.1,189.42
34106,85,1608,1450638,23,4.6,2.19,17,3.4,1.14,59,11.8,6.61,0.57,0.65,0.29,0.22,9.78,190.6
34107,82,694,150284,33,4.71,2.06,24,3.43,0.53,65,9.29,7.48,0.66,0.69,0.34,0.36,12.78,185.88
34108,67,671,120392,24,4.8,3.27,17,3.4,1.14,42,8.4,6.15,0.58,0.57,0.42,0.35,4.3,221.38
34109,97,803,167835,26,5.2,1.3,20,4.0,0.71,61,12.2,6.53,0.61,0.64,0.35,0.22,6.82,185.09
34110,81,5083,6677939,21,5.25,2.87,13,3.25,1.26,64,16.0,6.06,0.32,0.33,0.29,0.26,14.93,193.63
34111,81,913,293083,23,3.29,2.69,21,3.0,2.0,44,6.29,5.28,0.63,0.64,0.32,0.27,12.55,182.62
34112,74,829,157674,22,5.5,2.38,20,5.0,1.41,48,12.0,5.1,0.61,0.62,0.35,0.3,10.55,164.55
34113,62,651,161456,14,3.5,1.73,11,2.75,0.96,43,10.75,5.12,0.49,0.57,0.36,0.22,6.65,181.08
34114,91,775,142413,24,4.8,3.11,17,3.4,1.95,64,12.8,8.87,0.41,0.4,0.4,0.32,7.62,209.58
34115,110,5354,5341421,22,4.4,3.91,19,3.8,2.68,73,14.6,13.65,0.55,0.65,0.36,0.29,8.31,175.85
34116,91,1026,201200,24,4.0,2.68,20,3.33,1.03,53,8.83,5.71,0.59,0.56,0.35,0.17,3.68,168.96
34117,96,920,197713,19,3.8,1.3,17,3.4,0.89,56,11.2,5.36,0.49,0.5,0.27,0.22,6.16,209.08
34118,36,500,152385,10,3.33,2.31,7,2.33,0.58,24,8.0,5.57,0.48,0.48,0.35,0.23,4.09,182.47
34119,57,674,113222,14,3.5,1.91,13,3.25,1.26,36,9.0,4.69,0.66,0.75,0.42,0.3,12.33,164.82
34120,68,707,113078,20,3.33,2.73,17,2.83,2.23,49,8.17,7.55,0.54,0.53,0.5,0.46,8.25,195.86
34121,71,695,88757,19,3.8,3.03,15,3.0,1.87,44,8.8,6.26,0.49,0.5,0.44,0.39,8.08,213.34
34122,77,749,124787,20,3.33,3.01,12,2.0,1.1,52,8.67,7.5,0.61,0.7,0.48,0.38,3.41,190.28
34123,67,628,158887,18,3.6,3.44,11,2.2,1.3,50,10.0,10.05,0.53,0.62,0.38,0.28,6.39,169.72
34124,65,937,195407,18,3.6,1.95,14,2.8,1.64,37,7.4,6.19,0.54,0.56,0.43,0.37,13.68,208.66
34125,92,5375,4474222,17,2.43,2.37,14,2.0,1.41,56,8.0,10.18,0.5,0.48,0.49,0.42,3.86,228.44
34126,65,351,107935,18,3.0,3.16,13,2.17,1.47,57,9.5,7.94,0.58,0.68,0.44,0.38,12.14,220.73
34127,76,561,214364,17,3.4,2.61,14,2.8,1.64,50,10.0,7.28,0.59,0.65,0.35,0.3,5.48,197.42
34128,55,496,202104,20,3.33,3.01,15,2.5,1.38,43,7.17,6.43,0.65,0.7,0.28,0.19,10.06,168.12
34129,60,451,82913,20,5.0,1.41,17,4.25,0.5,45,11.25,4.99,0.44,0.44,0.29,0.23,24.4,205.86
34130,76,670,266766,20,4.0,1.87,15,3.0,1.0,59,11.8,7.98,0.55,0.62,0.35,0.35,11.95,202.7
34131,69,371,171214,22,4.4,3.36,13,2.6,1.82,54,10.8,8.64,0.4,0.41,0.52,0.51,3.65,192.71
34132,49,209,60228,24,4.8,3.7,15,3.0,1.87,47,9.4,8.02,0.75,0.8,0.28,0.23,7.77,204.18
34133,50,342,108718,26,4.33,2.42,20,3.33,1.21,45,7.5,5.36,0.7,0.71,0.31,0.25,6.46,172.74
34134,61,3087,3071767,24,4.0,2.28,19,3.17,1.47,55,9.17,6.74,0.66,0.7,0.28,0.21,13.28,203.45
34135,88,7354,7993656,22,3.67,2.66,14,2.33,1.21,66,11.0,11.37,0.6,0.65,0.41,0.36,10.48,220.59
34136,57,340,101358,20,4.0,2.65,15,3.0,1.87,56,11.2,9.2,0.56,0.66,0.56,0.45,17.75,213.41
